# experiment=tree_reuse engine=helix-f3270d5 date=20260808-144106
# games=tests/data/thesis-games.txt budget_ms=500 mode=keep game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
11,23,b,keep,6,20,924672,512732,13,152535,20735,38263,12397,0.1359,474,a8d8,e7f5
11,24,w,keep,7,22,623786,389240,14,154856,16003,35886,14405,0.1033,405,e1g1,g3g4
11,25,b,keep,6,23,833536,485160,14,148986,22506,37762,13967,0.1511,474,f5e7,f5e7
11,26,w,keep,6,24,572416,418100,22,206253,14951,37707,16566,0.0725,475,e1g1,h5h6
11,27,b,keep,6,22,801792,479464,13,146973,25508,31832,8632,0.1736,475,g7g6,g7g6
11,28,w,keep,7,24,693248,448114,57,209684,18674,38595,15813,0.0891,475,e1g1,c1g5
11,29,b,keep,7,22,883594,493415,4,142107,17023,35906,14298,0.1198,456,c5b4,c5b4
11,30,w,keep,7,21,919552,514305,7,169668,24782,43562,18219,0.1461,474,e1f1,c2c3
11,31,b,keep,7,24,744448,467602,27,187316,14668,35658,16443,0.0783,475,d4c3,d4c3
11,32,w,keep,7,23,711680,463733,1,199801,23930,37298,13404,0.1198,474,e1g1,e1g1
11,33,b,keep,6,22,974848,554698,0,143235,14565,32368,13406,0.1017,475,a8e8,a8e8
11,34,w,keep,7,24,734208,485243,11,198543,11251,32915,17165,0.0567,474,a1c1,b2c3
11,35,b,keep,6,22,757760,490088,49,207300,13873,28719,12954,0.0669,474,b4c3,c7c3
11,36,w,keep,7,22,825344,505263,25,188737,20063,35795,15622,0.1063,476,a1c1,e2e3
11,37,b,keep,6,24,678912,457552,8,220273,10981,33794,18490,0.0499,475,d7b5,d7b5
11,38,w,keep,6,24,642048,450257,16,219782,15026,32410,15685,0.0684,475,f1d1,a1c1
11,39,b,keep,6,23,741376,487046,37,194703,14962,30455,14688,0.0768,474,c3d3,c3a3
11,40,w,keep,6,23,727040,494508,24,198180,15583,27708,11839,0.0786,474,c1d1,e3f4
11,41,b,keep,6,21,526956,378761,85,160686,9142,21185,10454,0.0569,384,f7f5,f7f6
11,42,w,keep,6,21,787456,514466,3,175781,13134,27494,13236,0.0747,474,e5f6,c1b1
11,43,b,keep,6,20,787456,527871,13,176596,13813,30101,15264,0.0782,475,f6g5,b5d3
11,44,w,keep,7,21,735232,483051,9,174909,12907,34279,18701,0.0738,475,e5f6,f4b4
11,45,b,keep,8,19,863232,502358,2,181561,40443,46323,23825,0.2228,474,a3b4,a3b4
11,46,w,keep,9,21,778497,415121,2,120687,25885,36580,18278,0.2145,360,b1b4,b1b4
11,47,b,keep,9,20,899951,500923,2,159387,28254,45819,23984,0.1773,448,f6g5,f6g5
11,48,w,keep,8,22,771072,455946,0,212659,22837,53176,33487,0.1074,474,f1e1,f1c1
11,49,b,keep,7,21,792576,478247,16,196224,25890,43146,23276,0.1319,474,d3a6,d3a6
11,50,w,keep,7,23,696320,468594,6,213293,20137,35955,21035,0.0944,476,c1c7,c1c7
11,51,b,keep,8,22,726016,474646,22,198715,26707,40318,21596,0.1344,475,e7c6,e7c6
11,52,w,keep,8,21,821248,492810,29,191930,33333,45928,21680,0.1737,475,c7g7,c7g7
11,53,b,keep,8,22,892928,524562,53,162570,24995,42247,21568,0.1537,474,g8h8,g8h8
11,54,w,keep,8,22,695296,443593,1,208311,29802,42653,25052,0.1431,476,b4b1,b4b2
11,55,b,keep,8,22,771072,470646,11,180588,29879,42600,25594,0.1655,474,f8f4,f8f4
11,56,w,keep,9,20,834560,486940,1,166470,25615,46699,29015,0.1539,474,f3g5,f3g5
11,57,b,keep,8,21,684032,442554,83,180009,14209,42288,27193,0.0789,475,c6e5,c6e5
11,58,w,keep,8,20,713728,433176,21,179676,21911,48776,30942,0.1219,474,f2f3,g7h7
11,59,b,keep,9,20,553787,334910,8,149719,22820,40173,24044,0.1524,374,h8g8,h8g8
11,60,w,keep,8,18,972800,515374,2,150930,25915,52688,31634,0.1717,474,f2f3,f2f3
11,61,b,keep,8,21,647168,394465,12,195214,19220,49606,34446,0.0985,474,f4d4,f4c4
11,62,w,keep,9,19,764844,410304,13,147718,31850,49017,28079,0.2156,429,h7g7,g1h2
11,63,b,keep,8,19,686080,400853,48,178669,29717,53840,32581,0.1663,474,d5d4,c4c3
11,64,w,keep,8,19,878592,468581,11,163215,32299,55507,34362,0.1979,474,h7g7,b2b3
11,65,b,keep,8,19,628736,376690,19,190385,47785,56963,30640,0.2510,475,c3c2,c3c2
11,66,w,keep,8,20,766976,420838,21,167776,29456,53177,33907,0.1756,474,h2g3,h2g3
11,67,b,keep,8,19,568320,351260,55,186808,24374,55752,38011,0.1305,476,c2a2,e8f8
11,68,w,keep,8,19,815104,441159,11,151827,32974,53043,32315,0.2172,475,b3e3,h7g7
11,69,b,keep,9,19,815104,452572,16,167982,33029,50907,31781,0.1966,474,g8h8,g8h8
11,70,w,keep,9,18,879286,456121,3,128252,33257,45414,25996,0.2593,432,b3e3,b3e3
11,71,b,keep,8,20,732160,417871,1,166900,25795,51109,34633,0.1546,474,e5d3,e5d3
11,72,w,keep,9,18,998400,519971,12,137964,27959,50317,29198,0.2027,476,g5f7,g7h7
11,73,b,keep,11,21,606447,360741,0,167289,32180,48480,34958,0.1924,434,h8g8,h8g8
11,74,w,keep,10,21,1053696,526950,0,116436,34592,51595,29597,0.2971,475,h7g7,f3f4
11,75,b,keep,8,19,671744,390611,12,163487,23726,48410,31578,0.1451,474,d3f4,d3f4
11,76,w,keep,9,18,673059,344400,4,105628,28629,43068,25053,0.2710,389,g2f3,h7g7
11,77,b,keep,9,19,634045,353214,13,122942,25626,40202,24569,0.2084,390,g8h8,g8h8
11,78,w,keep,9,17,784448,409288,0,145009,32036,50716,32823,0.2209,447,g2f3,g2f3
11,79,b,keep,8,17,843776,456046,46,146304,19184,48424,34913,0.1311,475,d5d4,c2a2
11,80,w,keep,8,17,857088,458156,21,146554,36037,53222,32128,0.2459,475,g7h7,g7d7
11,81,b,keep,6,17,727040,423754,33,182942,26742,51244,33214,0.1462,474,a2a4,a6b5
11,82,w,keep,8,17,778240,437943,1,151727,24437,47775,32494,0.1611,475,d7h7,d7h7
11,83,b,keep,10,18,722727,385056,15,106865,25073,39144,22958,0.2346,384,h8g8,h8g8
11,84,w,keep,9,19,755712,414035,5,154985,20419,53993,42927,0.1317,474,h7g7,h7c7
11,85,b,keep,7,17,632832,340632,12,156615,30267,52402,34137,0.1933,474,d5d4,d5d4
11,86,w,keep,8,18,662267,388424,38,156814,26412,48525,31589,0.1684,475,e3e4,e3e4
11,87,b,keep,8,18,626688,332290,6,169942,35419,56066,38929,0.2084,475,f4e2,f4e2
11,88,w,keep,9,19,734208,390213,10,151907,27436,57006,39673,0.1806,475,f3e2,f3e2
11,89,b,keep,9,19,812032,412412,0,167928,33069,60617,43353,0.1969,475,b5e2,b5e2
11,90,w,keep,9,18,575488,316878,23,205370,19948,73782,63602,0.0971,474,e4e6,e4e6
11,91,b,keep,10,18,877568,437289,3,168165,38858,69985,52728,0.2311,475,a2a3,a2a3
11,92,w,keep,9,14,616448,309859,1,307046,110898,105443,97630,0.3612,475,g3h4,g3h4
11,93,b,keep,9,15,852992,434143,170,162018,33395,66536,46185,0.2061,475,a3h3,a3h3
11,94,w,keep,9,15,590848,292467,14,296204,93228,108390,98106,0.3147,474,h4h3,h4h3
11,95,b,keep,10,14,789504,417873,21,195251,50087,85037,68035,0.2565,475,f8f3,e2f1
11,96,w,keep,9,11,717824,342888,6,279909,108080,99715,86908,0.3861,474,h3g3,h3h4
11,97,b,keep,8,11,658432,317645,5,304645,118947,104841,94679,0.3904,475,f1d3,f1d3
12,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,459,e2e4,e2e4
12,1,b,keep,7,20,867328,472378,12,168390,17000,43221,2089,0.1010,475,d7d5,c7c6
12,2,w,keep,7,20,913408,485252,49,161811,31540,44610,2735,0.1949,474,d2d4,d2d4
12,3,b,keep,8,21,720765,406448,16,180556,23989,41684,3920,0.1329,467,d7d5,d7d5
12,4,w,keep,8,18,766832,418901,4,165427,23449,43311,4886,0.1417,446,e4e5,e4e5
12,5,b,keep,7,22,669696,395223,14,182875,16873,42106,6079,0.0923,474,c8f5,c8f5
12,6,w,keep,7,21,876544,479297,3,143192,15936,38517,5820,0.1113,475,g1f3,b1c3
12,7,b,keep,7,18,713335,416068,34,159798,21175,37166,5732,0.1325,449,e7e6,e7e6
12,8,w,keep,7,22,540005,354852,3,179312,15966,30371,5591,0.0890,450,g1f3,g1f3
12,9,b,keep,6,21,852992,480509,10,136614,12907,29151,5250,0.0945,474,f8b4,g8e7
12,10,w,keep,7,22,685183,412668,23,158224,17453,27477,4819,0.1103,448,f1d3,f1d3
12,11,b,keep,6,21,481280,354968,5,201159,13561,22916,4585,0.0674,475,g7g6,f5g4
12,12,w,keep,7,20,742367,434146,16,134621,13593,30527,6556,0.1010,445,h2h3,h2h3
12,13,b,keep,7,20,823296,478849,3,132085,11075,27921,6495,0.0838,474,g4f3,g4f5
12,14,w,keep,7,24,703488,449060,29,185880,14371,28052,6435,0.0773,475,e1g1,e1g1
12,15,b,keep,7,23,613010,416891,7,195957,10736,25207,6728,0.0548,461,b8d7,b8d7
12,16,w,keep,6,25,806912,506416,13,169183,9000,24841,6701,0.0532,474,c1e3,f1e1
12,17,b,keep,6,22,721920,465711,20,183897,11751,27113,7264,0.0639,474,f5d3,f5d3
12,18,w,keep,7,23,742400,448811,28,188923,21132,38136,10577,0.1119,475,c2d3,c2d3
12,19,b,keep,7,23,436527,299821,4,173168,24559,27941,5662,0.1418,379,e7g6,h7h6
12,20,w,keep,6,19,484160,322513,44,152757,12144,27447,8396,0.0795,358,d1b3,a2a4
12,21,b,keep,6,28,656384,441833,34,182416,13222,30024,8705,0.0725,475,e7f5,a7a5
12,22,w,keep,6,23,828416,498158,35,162845,15695,34816,10657,0.0964,474,d1b3,d1b3
12,23,b,keep,6,22,640000,453979,28,193834,19057,38979,12179,0.0983,475,d8c7,a8a6
12,24,w,keep,7,22,859136,521801,2,166955,19368,36708,12688,0.1160,474,b3b7,b3b7
12,25,b,keep,8,24,701440,464179,8,185617,14765,34807,13792,0.0795,474,a6b6,a6b6
12,26,w,keep,8,22,711680,468418,5,192999,25209,38128,14696,0.1306,476,b7a7,b7a7
12,27,b,keep,7,22,787456,508563,6,170049,12126,30034,10782,0.0713,474,b6b3,c6c5
12,28,w,keep,7,22,599727,379655,3,128429,14378,25241,9297,0.1120,354,c3b5,c3b5
12,29,b,keep,7,25,774144,503587,7,169363,15304,27094,9881,0.0904,475,e7c6,e7c6
12,30,w,keep,7,25,564224,435782,0,207215,21047,37699,17328,0.1016,474,a7c7,a7c7
12,31,b,keep,7,25,1121280,620933,0,116263,16369,30313,9940,0.1408,475,c6b4,d8c7
12,32,w,keep,7,22,694272,488376,5,201619,21632,28318,11875,0.1073,475,b5c7,b5c7
12,33,b,keep,7,21,928768,560262,3,165671,15008,29324,11079,0.0906,474,e8d8,e8d8
12,34,w,keep,8,24,711680,469939,8,211070,23310,41507,19854,0.1104,475,c7b5,c7b5
12,35,b,keep,7,24,826368,538213,0,174262,9720,24504,10776,0.0558,475,c6b4,d8e8
12,36,w,keep,7,23,743424,470445,33,189392,18913,37121,16701,0.0999,475,d4c5,d4c5
12,37,b,keep,7,21,774144,499433,15,196481,11827,30702,14854,0.0602,474,f8c5,f8c5
12,38,w,keep,7,22,587776,423953,7,229405,13180,35739,19112,0.0575,475,d3d4,d3d4
12,39,b,keep,8,20,654615,445519,23,225299,18239,34340,17537,0.0810,472,c5b4,c5f8
12,40,w,keep,7,19,607807,377206,57,165551,20505,31991,13789,0.1239,386,e1d1,c1f4
12,41,b,keep,7,20,754688,460705,33,186260,18506,37802,18367,0.0994,474,f8b4,f8e7
12,42,w,keep,6,19,830464,508902,59,180466,16418,31478,14099,0.0910,474,a1c1,a1c1
12,43,b,keep,7,22,673792,445455,21,206211,16101,34000,17836,0.0781,475,e7b4,e8d8
12,44,w,keep,6,19,808960,489360,39,187923,19440,37494,17580,0.1034,475,e1e2,c1c2
12,45,b,keep,7,19,794624,475982,25,181495,18631,37906,18369,0.1027,474,c6b4,d7b8
12,46,w,keep,6,19,671744,440255,22,219063,16730,36462,20497,0.0764,474,e1d1,e1d1
12,47,b,keep,7,19,720896,449088,64,207657,22788,40013,19905,0.1097,475,h8f8,c6b4
12,48,w,keep,6,19,913408,515412,12,176240,18641,38198,21020,0.1058,474,c2c1,c2c1
12,49,b,keep,7,20,811008,481765,5,189635,18472,38179,21572,0.0974,474,b8c6,b8c6
12,50,w,keep,7,21,827392,482670,5,175958,16268,39631,22780,0.0925,476,f3h2,h3h4
12,51,b,keep,7,21,811008,496506,16,189851,15342,34732,19488,0.0808,475,h8f8,g7g6
12,52,w,keep,6,20,738304,475018,32,191237,9438,35037,22303,0.0494,474,b5d6,b5d6
12,53,b,keep,6,23,684032,451883,30,188623,16382,37542,20591,0.0869,475,d8d7,d8d7
12,54,w,keep,6,21,893952,540455,7,156499,13774,30420,16158,0.0880,474,g2g3,g2g3
12,55,b,keep,7,22,664079,424813,9,146026,7297,29119,19196,0.0500,403,e7d6,h8h7
12,56,w,keep,6,19,752640,487974,17,180220,12981,34802,21314,0.0720,474,g1g2,g1g2
12,57,b,keep,7,21,700416,472848,5,182472,14462,36245,23240,0.0793,475,f7f6,b4a6
12,58,w,keep,6,20,739328,481048,43,184127,15061,34388,20949,0.0818,474,c1c2,d1d2
12,59,b,keep,7,19,696320,466849,41,183647,17633,32522,18234,0.0960,475,b6b4,a6b4
12,60,w,keep,6,20,589252,413813,27,191922,13518,33027,21434,0.0704,450,c1d1,d2d1
12,61,b,keep,7,22,894976,558156,0,148334,11674,24489,13804,0.0787,474,f7f6,b4a6
12,62,w,keep,6,20,863232,523527,27,159977,16225,29572,17181,0.1014,474,c1c2,d1d2
12,63,b,keep,8,19,907483,513715,0,126027,16166,32566,19582,0.1283,437,b6b4,e7d8
12,64,w,keep,6,20,732160,468273,24,188373,17651,38781,25051,0.0937,474,h4h5,c1b1
12,65,b,keep,7,19,658992,416246,38,178834,25221,38730,21742,0.1410,454,d8e7,d8e7
12,66,w,keep,6,23,901120,540665,13,154494,19585,29047,14428,0.1268,475,b2b3,b2b3
12,67,b,keep,7,21,729088,472170,7,187998,19443,39597,25819,0.1034,475,f7f6,b6b4
12,68,w,keep,6,20,691200,478014,19,182946,14844,28975,17923,0.0811,475,d2d1,d2d1
12,69,b,keep,6,21,661504,444822,22,200552,19135,41560,27121,0.0954,475,a6c7,e7d6
12,70,w,keep,7,19,733184,446167,36,191762,15653,42380,29498,0.0816,476,e5d6,e5d6
12,71,b,keep,8,22,672456,412631,30,157705,19946,30485,18623,0.1265,406,h7h8,f7f6
12,72,w,keep,6,20,677888,454265,48,205555,15934,34831,21884,0.0775,474,d1d3,g3g4
12,73,b,keep,8,21,688782,427164,11,151936,16899,33372,21661,0.1112,416,e6e5,e6e5
12,74,w,keep,7,23,625664,439965,2,219857,21056,39389,23153,0.0958,474,f4d2,f4d2
12,75,b,keep,7,22,674816,456018,2,209040,23952,34460,16399,0.1146,475,b4b8,e5e4
12,76,w,keep,8,22,739328,455632,1,189394,23801,43242,28804,0.1257,474,f3g1,f3e1
12,77,b,keep,8,20,571516,370084,3,156390,19541,31985,21984,0.1250,383,b4d4,b4d4
12,78,w,keep,9,20,682167,399665,1,157695,27025,38590,25292,0.1714,397,e1c2,e1c2
12,79,b,keep,9,24,799744,467790,4,192276,33800,45301,29338,0.1758,474,d4d3,d4d3
12,80,w,keep,9,22,932864,516227,0,157784,29267,42808,25382,0.1855,475,c2e1,c2e1
12,81,b,keep,9,20,891904,486824,9,179851,33494,50109,33357,0.1862,474,d3d2,d3d2
12,82,w,keep,9,20,740352,424527,5,211114,23834,54024,40278,0.1129,475,d1d2,d1d2
12,83,b,keep,9,21,845824,458609,12,187794,26548,53175,37270,0.1414,474,d7d6,a6b4
12,84,w,keep,8,19,756736,442774,35,213267,33597,45470,29692,0.1575,475,f2f3,e1c2
12,85,b,keep,8,19,960722,507274,47,162056,36877,52001,29225,0.2276,469,b4c2,h6h5
12,86,w,keep,7,21,711680,433760,24,221430,26600,50444,37695,0.1201,474,c2b4,c2b4
12,87,b,keep,9,18,841728,451148,48,210643,46785,59465,38787,0.2221,475,c6b4,c6b4
12,88,w,keep,9,18,805888,437140,16,210871,43793,59128,39518,0.2077,474,g4g5,g4g5
12,89,b,keep,10,18,725470,359824,42,163012,50599,52033,31496,0.3104,383,f6g5,d7d6
12,90,w,keep,8,18,893952,459524,1,179333,26236,61190,48807,0.1463,474,g5f6,g5f6
12,91,b,keep,9,18,811008,414079,17,217237,56984,65563,44273,0.2623,475,h7f7,h7f7
12,92,w,keep,9,18,796672,397038,38,222225,60202,71644,50725,0.2709,474,b1c1,b1c1
12,93,b,keep,9,17,847872,446750,36,196961,47653,59434,37591,0.2419,476,f7f8,f7f6
12,94,w,keep,9,17,666581,334264,37,160065,46509,51130,33172,0.2906,387,c1c8,c1c8
12,95,b,keep,9,18,640948,337590,16,182869,32378,58072,43431,0.1771,428,f6f4,f6f3
12,96,w,keep,9,17,816128,405028,12,203415,64726,68288,44442,0.3182,474,c8g8,c8g8
12,97,b,keep,10,19,806912,412354,30,205181,40747,67758,50587,0.1986,475,f3b3,d6c5
12,98,w,keep,8,17,809984,423410,85,196119,46964,58419,37031,0.2395,474,g8a8,g8a8
12,99,b,keep,9,17,920576,463383,15,166827,34145,62680,44805,0.2047,475,f3b3,b4d3
12,100,w,keep,10,18,668937,356976,30,198309,55769,55623,34228,0.2812,435,a8a5,a8a5
12,101,b,keep,10,18,737280,372944,40,204180,53038,69366,47887,0.2598,475,c5b4,c5d4
12,102,w,keep,10,20,749568,389083,74,194046,47455,63382,41886,0.2446,474,a5b5,g2g1
12,103,b,keep,10,19,672210,356744,20,186586,42581,59691,40495,0.2282,431,d4c3,f3h3
12,104,w,keep,9,19,759808,385363,50,189128,51200,67724,43350,0.2707,474,a5a6,a5a6
12,105,b,keep,10,17,647022,340582,19,176786,42466,61523,39297,0.2402,416,d4c3,d4e5
12,106,w,keep,9,17,738304,377452,50,200537,40586,67903,50559,0.2024,476,a6g6,a6g6
12,107,b,keep,9,17,760832,386735,7,190137,17847,68323,60188,0.0939,474,h3h4,d3e1
12,108,w,keep,9,17,695296,350700,67,196777,46049,71280,50053,0.2340,475,g6g8,g6g8
12,109,b,keep,9,17,734208,370554,56,189132,37162,70239,51561,0.1965,474,e5f4,e1f3
12,110,w,keep,11,19,711680,344448,39,204595,59068,75938,53201,0.2887,476,g1g2,g1g2
12,111,b,keep,11,18,818176,392127,18,161567,47845,72237,45190,0.2961,475,h3h4,h3h4
12,112,w,keep,11,20,735232,346346,44,189393,55489,72442,55507,0.2930,475,g8e8,g8e8
12,113,b,keep,12,18,568727,270281,17,175770,45083,63781,47813,0.2565,410,e5f4,e5f4
12,114,w,keep,13,21,658432,303809,0,227087,95859,71388,48754,0.4221,474,e8f8,e8f8
12,115,b,keep,13,20,786432,356241,0,163917,67319,71051,44925,0.4107,474,f4e5,f4g4
12,116,w,keep,13,19,651264,295721,2,223773,95999,70363,48322,0.4290,475,f8g8,f8g8
12,117,b,keep,14,20,627712,289753,0,233926,85488,72712,54815,0.3654,475,g4f4,g4f4
12,118,w,keep,14,21,792576,357154,0,170902,60829,71584,52887,0.3559,474,g8f8,g8f8
12,119,b,keep,14,21,1022976,483958,422,145631,33433,71796,54911,0.2296,474,f4e5,f4g4
12,120,w,keep,15,21,760832,342485,0,165382,63200,68778,49329,0.3821,475,f8g8,f8g8
12,121,b,keep,15,21,727040,344516,0,193387,43418,71608,59089,0.2245,475,g4f4,g4f4
12,122,w,keep,15,22,971776,458805,278,148151,35382,70177,53084,0.2388,475,g8f8,g8f8
13,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,459,e2e4,e2e4
13,1,b,keep,7,20,878592,478187,12,169384,17345,43525,2097,0.1024,474,d7d5,c7c6
13,2,w,keep,7,20,916480,487371,49,163483,31694,44962,2761,0.1939,475,d2d4,d2d4
13,3,b,keep,8,21,720891,406522,16,180574,23985,41686,3936,0.1328,462,d7d5,d7d5
13,4,w,keep,8,18,766832,418901,4,165427,23449,43311,4900,0.1417,446,e4e5,e4e5
13,5,b,keep,7,22,665600,392888,14,182247,16856,41992,6066,0.0925,475,c8f5,c8f5
13,6,w,keep,7,21,877568,480107,3,143722,15949,38616,5846,0.1110,476,g1f3,b1c3
13,7,b,keep,7,18,713335,416068,34,159798,21175,37166,5737,0.1325,444,e7e6,e7e6
13,8,w,keep,7,22,540005,354852,3,179312,15966,30371,5598,0.0890,459,g1f3,f1e2
13,9,b,keep,6,22,713728,415225,19,167455,27957,35108,6377,0.1670,475,f8b4,c6c5
13,10,w,keep,6,23,690176,445259,12,164519,16468,25953,4459,0.1001,476,g1f3,d4c5
13,11,b,keep,7,21,637038,384424,4,138860,12772,28110,5848,0.0920,453,f8c5,f8c5
13,12,w,keep,6,23,754688,444175,11,143277,12034,28965,6441,0.0840,475,g1f3,e2d3
13,13,b,keep,5,19,545792,361245,3,166534,8758,22752,5558,0.0526,474,f5d3,b8c6
13,14,w,keep,6,21,528384,363133,11,169573,10645,22233,5019,0.0628,475,d3f5,g1f3
13,15,b,keep,5,23,568320,396744,31,171156,9003,17214,3709,0.0526,474,g8e7,g8e7
13,16,w,keep,5,21,558080,400602,15,190526,8063,18065,4207,0.0423,475,e1g1,h2h3
13,17,b,keep,5,22,481280,369193,8,190387,4736,13803,3765,0.0249,475,e8g8,e8g8
13,18,w,keep,6,26,648192,461745,14,202632,8528,20784,5232,0.0421,474,e1g1,a1b1
13,19,b,keep,5,26,546816,424130,9,219089,5898,17896,5143,0.0269,475,a8c8,d8b8
13,20,w,keep,6,22,683008,434110,13,170045,12566,26596,6935,0.0739,475,d3f5,d1e2
13,21,b,keep,7,22,745472,466711,10,169652,14575,23922,6080,0.0859,474,f5d3,f5d3
13,22,w,keep,7,22,602112,409358,2,205079,14832,28855,9463,0.0723,476,c2d3,c2d3
13,23,b,keep,7,21,832512,490622,9,162277,14669,31403,9315,0.0904,475,e7g6,e7g6
13,24,w,keep,7,25,870400,517643,2,168753,8358,32752,11981,0.0495,474,e1g1,e1g1
13,25,b,keep,7,21,794624,476250,9,187642,16529,39926,14457,0.0881,476,c6e5,c6e5
13,26,w,keep,7,22,948224,541339,8,159243,9271,37791,14937,0.0582,475,f1e1,c1e3
13,27,b,keep,8,19,630628,393202,4,178222,18412,36863,14847,0.1033,409,e5f3,e5f3
13,28,w,keep,8,23,839869,477737,1,155606,11740,45323,20159,0.0754,438,e2f3,g2f3
13,29,b,keep,8,20,934912,509499,20,169094,22370,47806,19412,0.1323,475,g6f4,g6f4
13,30,w,keep,8,20,771072,454009,2,211098,22303,52089,24767,0.1057,474,e2d2,e3f4
13,31,b,keep,9,21,860160,463664,31,201427,38669,51364,21440,0.1920,476,b8f4,b8f4
13,32,w,keep,9,20,1050624,542138,5,131210,20087,44524,18654,0.1531,474,g1g2,g1g2
13,33,b,keep,9,19,991232,518613,10,177896,29951,48812,22194,0.1684,475,c5d6,c5d6
13,34,w,keep,8,20,563200,364102,0,272653,24795,53419,30652,0.0909,475,f1h1,f1h1
13,35,b,keep,7,19,535552,354635,0,281270,22863,55315,33027,0.0813,475,f4g5,f4g5
13,36,w,keep,7,16,1154048,601448,94,141863,17513,41452,19958,0.1235,474,g2f1,g2f1
13,37,b,keep,7,19,1010688,541822,25,169000,17182,42481,22816,0.1017,476,a8d8,a8d8
13,38,w,keep,7,18,805888,456515,21,204482,23823,47561,23818,0.1165,475,b1d1,d3d4
13,39,b,keep,7,20,929792,500679,25,185921,31242,45911,22966,0.1680,474,h7h6,f8e8
13,40,w,keep,6,19,826368,462588,65,206098,28919,49235,24846,0.1403,476,c3b5,h3h4
13,41,b,keep,6,20,777216,457653,31,211763,23947,43537,23335,0.1131,474,g5h5,g5h5
13,42,w,keep,6,19,701440,431955,33,215713,17312,44501,26245,0.0803,475,b1e1,b1d1
13,43,b,keep,6,18,783360,471346,53,203750,19227,42278,23201,0.0944,474,a7a6,d6e7
13,44,w,keep,7,19,796672,477024,16,191469,17767,36892,19666,0.0928,474,f3f4,e2e3
13,45,b,keep,7,16,753788,422763,14,139245,18146,33854,17242,0.1303,382,e7h4,e7h4
13,46,w,keep,6,19,696320,420198,12,215805,16692,50851,31818,0.0773,474,e3f4,a2a3
13,47,b,keep,7,18,911074,505459,9,149248,15796,40876,23383,0.1058,444,h7h6,d8c8
13,48,w,keep,6,20,661504,433319,32,210803,15206,40055,24409,0.0721,475,e3f4,c3e2
13,49,b,keep,6,18,904192,521029,14,178421,22503,45086,23402,0.1261,475,c8c2,c8c2
13,50,w,keep,7,18,875520,497698,15,177668,27416,51191,28233,0.1543,474,d1d2,h1h3
13,51,b,keep,6,17,1042432,575837,6,142569,18290,41956,23728,0.1283,475,h4f2,h4f2
13,52,w,keep,8,19,713408,397590,10,139251,18355,37596,24028,0.1318,378,h3h5,f3f4
13,53,b,keep,8,16,692483,393387,7,165430,33017,43489,27769,0.1996,386,f2e3,f2e3
13,54,w,keep,9,18,727970,412662,44,197927,27620,50816,32781,0.1395,431,h3h5,h3h5
13,55,b,keep,8,18,978944,523489,9,181188,23803,54666,35060,0.1314,475,c2b2,c2b2
13,56,w,keep,8,19,666624,406181,39,246680,33849,55500,34024,0.1372,474,a3a4,d1d3
13,57,b,keep,7,17,834560,462586,81,195336,29946,51607,29363,0.1533,474,e3d2,e3d2
13,58,w,keep,7,16,521611,318934,43,212480,24603,45141,28793,0.1158,410,d3h3,h5h3
13,59,b,keep,6,15,959488,513752,24,184413,25382,49952,31912,0.1376,475,b2c2,b2c2
13,60,w,keep,7,15,568072,345242,29,236271,23382,51181,34391,0.0990,426,h3f3,a3a4
13,61,b,keep,7,16,809666,442083,29,167078,16611,41591,28477,0.0994,416,e8c8,e8c8
13,62,w,keep,7,17,836608,472267,25,204411,31745,50667,32357,0.1553,475,d3b3,d3b3
13,63,b,keep,7,17,688128,425119,21,234962,26949,49616,32103,0.1147,475,b7b6,b7b6
13,64,w,keep,7,17,1054720,562112,33,170842,32196,50109,29381,0.1885,475,b3b5,a4a5
13,65,b,keep,7,17,912384,499805,40,195578,28612,56285,36256,0.1463,474,d2a5,d2a5
13,66,w,keep,7,16,1107968,577662,17,150641,22447,48536,32534,0.1490,475,h3f3,f4f5
13,67,b,keep,8,15,647056,363056,28,191776,33200,48308,34522,0.1731,400,e6f5,e6f5
13,68,w,keep,7,16,885760,509485,5,200195,18731,38742,25579,0.0936,474,h3e3,b3g3
13,69,b,keep,6,14,974848,512942,21,172030,21975,52114,36722,0.1277,474,a5b4,a5b4
13,70,w,keep,7,15,831488,444716,13,200670,27569,59104,42546,0.1374,475,g3e3,g3b3
13,71,b,keep,7,15,986948,510908,42,151340,30259,47399,29684,0.1999,448,b4a5,a7a5
13,72,w,keep,7,15,921600,492948,7,187260,32785,54256,35698,0.1751,475,h3e3,e2f4
13,73,b,keep,8,16,914432,473335,27,185568,31432,60678,43562,0.1694,474,c2d2,c2d2
13,74,w,keep,8,15,968218,500021,8,138291,19641,43371,29447,0.1420,445,f4e2,f4e2
14,0,w,keep,8,21,776870,418051,35,193726,31254,54047,840,0.1613,456,e2e4,g1f3
14,1,b,keep,8,21,844800,458789,27,181788,26761,48051,2059,0.1472,474,d7d5,c7c5
14,2,w,keep,7,21,883712,482000,25,163090,23246,43138,2485,0.1425,475,b1c3,c2c4
