# experiment=depth_vs_time engine=helix-f3270d5 date=20260813-150721
# suite=tests/data/stockfish-bench-all.epd pvs=off nmp=on reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
11,250,0,off,on,5,24,318464,232966,0,129,109086,3395,11169,132,0.0311,237,d1c2,hard_time
11,250,1,off,on,5,24,332800,246316,0,134,118017,3465,11572,135,0.0294,237,d1c2,hard_time
11,250,2,off,on,5,24,319488,233805,0,129,109757,3401,11248,135,0.0310,236,d1c2,hard_time
11,500,0,off,on,5,25,560128,439202,0,675,239499,8284,24002,343,0.0346,475,d1c2,hard_time
11,500,1,off,on,5,25,561152,440226,0,675,240066,8284,24002,343,0.0345,474,d1c2,hard_time
11,500,2,off,on,5,25,560128,439202,0,675,239499,8284,24002,343,0.0346,475,d1c2,hard_time
11,1000,0,off,on,6,25,1424384,986741,0,1511,419291,17546,45374,885,0.0418,949,d1c2,hard_time
11,1000,1,off,on,6,25,1503232,1032205,0,1578,431315,18475,47336,955,0.0428,949,d1c2,hard_time
11,1000,2,off,on,6,25,1521664,1042905,0,1594,433855,18652,47720,967,0.0430,951,d1c2,hard_time
12,10,0,off,on,3,16,12288,9991,0,0,4709,62,287,0,0.0132,9,a3b4,hard_time
12,10,1,off,on,3,16,12288,9991,0,0,4709,62,287,0,0.0132,9,a3b4,hard_time
12,10,2,off,on,3,13,11264,9011,0,0,4130,62,272,0,0.0150,8,a3b4,hard_time
12,25,0,off,on,3,16,27648,22857,0,2,10803,147,713,0,0.0136,23,a3b4,hard_time
12,25,1,off,on,3,16,28672,23498,0,7,11041,175,772,0,0.0159,23,a3b4,hard_time
12,25,2,off,on,3,16,27648,22857,0,2,10803,147,713,0,0.0136,22,a3b4,hard_time
12,50,0,off,on,4,18,59392,47660,0,25,22932,389,1792,1,0.0170,47,a3d6,hard_time
12,50,1,off,on,4,18,57344,45753,0,25,21780,381,1737,0,0.0175,46,a3d6,hard_time
12,50,2,off,on,4,18,57344,45753,0,25,21780,381,1737,0,0.0175,46,a3d6,hard_time
12,100,0,off,on,5,19,114627,87980,0,52,39157,948,2942,2,0.0242,82,a3d6,soft_time
12,100,1,off,on,5,19,114627,87980,0,52,39157,948,2942,2,0.0242,85,a3d6,soft_time
12,100,2,off,on,5,19,114627,87980,0,52,39157,948,2942,2,0.0242,84,a3d6,soft_time
12,250,0,off,on,5,19,327680,253718,0,349,112396,2947,9769,29,0.0262,237,a3d6,hard_time
12,250,1,off,on,5,19,329728,255476,0,349,113178,2947,9837,29,0.0260,237,a3d6,hard_time
12,250,2,off,on,5,19,323584,250393,0,348,110950,2938,9640,28,0.0265,237,a3d6,hard_time
12,500,0,off,on,6,27,641024,485679,0,602,218589,5426,20330,140,0.0248,474,a3d6,hard_time
12,500,1,off,on,6,27,645120,487894,0,602,219020,5465,20466,142,0.0250,475,a3d6,hard_time
12,500,2,off,on,6,27,643072,486882,0,602,218925,5439,20399,141,0.0248,474,a3d6,hard_time
12,1000,0,off,on,6,27,1375232,988550,0,1094,421399,10865,44472,780,0.0258,949,a3d6,hard_time
12,1000,1,off,on,6,27,1374208,987560,0,1094,420827,10861,44462,780,0.0258,949,a3d6,hard_time
12,1000,2,off,on,6,27,1429504,1021139,0,1099,431236,11146,46451,827,0.0258,949,a3d6,hard_time
13,10,0,off,on,4,11,12143,7315,0,22,3556,140,855,0,0.0394,7,h2h3,soft_time
13,10,1,off,on,4,11,12143,7315,0,22,3556,140,855,0,0.0394,8,h2h3,soft_time
13,10,2,off,on,4,11,12143,7315,0,22,3556,140,855,0,0.0394,7,h2h3,soft_time
13,25,0,off,on,4,15,38912,23065,0,23,10201,695,2199,0,0.0681,22,h2h3,hard_time
13,25,1,off,on,4,15,39936,23817,0,23,10502,696,2209,0,0.0663,23,h2h3,hard_time
13,25,2,off,on,4,15,39936,23817,0,23,10502,696,2209,0,0.0663,23,h2h3,hard_time
13,50,0,off,on,5,15,83718,46948,0,39,14353,1102,3285,1,0.0768,41,h2h3,soft_time
13,50,1,off,on,5,15,83718,46948,0,39,14353,1102,3285,1,0.0768,42,h2h3,soft_time
13,50,2,off,on,5,15,83718,46948,0,39,14353,1102,3285,1,0.0768,42,h2h3,soft_time
13,100,0,off,on,6,19,169709,98492,0,514,36585,3302,8608,23,0.0903,91,h2h3,soft_time
13,100,1,off,on,6,19,169709,98492,0,514,36585,3302,8608,23,0.0903,91,h2h3,soft_time
13,100,2,off,on,6,19,169709,98492,0,514,36585,3302,8608,23,0.0903,93,h2h3,soft_time
13,250,0,off,on,6,19,430080,251734,0,1102,96339,8198,20880,164,0.0851,237,h2h3,hard_time
13,250,1,off,on,6,19,437248,255328,0,1122,96850,8322,21095,168,0.0859,236,h2h3,hard_time
13,250,2,off,on,6,19,430080,251734,0,1102,96339,8198,20880,164,0.0851,236,h2h3,hard_time
13,500,0,off,on,7,20,905216,524666,0,2446,178802,16164,41908,644,0.0904,475,h2h3,hard_time
13,500,1,off,on,7,20,892928,518426,0,2443,177769,15938,41498,638,0.0897,474,h2h3,hard_time
13,500,2,off,on,7,20,899072,521538,0,2446,178311,16070,41706,643,0.0901,474,h2h3,hard_time
13,1000,0,off,on,7,24,1612800,1005126,0,4619,396036,29647,76854,2142,0.0749,950,h2h3,hard_time
13,1000,1,off,on,7,24,1609728,1002397,0,4617,394563,29602,76735,2138,0.0750,949,h2h3,hard_time
13,1000,2,off,on,7,24,1589248,984976,0,4534,385634,29322,75972,2094,0.0760,949,h2h3,hard_time
14,10,0,off,on,4,12,11736,7823,0,18,4741,148,751,0,0.0312,8,h8f8,soft_time
14,10,1,off,on,4,12,11736,7823,0,18,4741,148,751,0,0.0312,8,h8f8,soft_time
14,10,2,off,on,4,12,11736,7823,0,18,4741,148,751,0,0.0312,8,h8f8,soft_time
14,25,0,off,on,4,12,34816,21852,0,43,11151,547,1998,0,0.0491,22,h8f8,hard_time
14,25,1,off,on,4,12,34816,21852,0,43,11151,547,1998,0,0.0491,23,h8f8,hard_time
14,25,2,off,on,4,12,34816,21852,0,43,11151,547,1998,0,0.0491,23,h8f8,hard_time
14,50,0,off,on,5,12,52529,32489,0,46,16398,762,3082,1,0.0465,34,e8e7,soft_time
14,50,1,off,on,5,12,52529,32489,0,46,16398,762,3082,1,0.0465,35,e8e7,soft_time
14,50,2,off,on,5,14,71680,45547,0,64,24170,1139,4174,3,0.0471,48,e8e7,hard_time
14,100,0,off,on,5,15,142336,88419,0,233,47161,2781,8891,23,0.0590,94,e8e7,hard_time
14,100,1,off,on,5,15,141312,87727,0,231,46669,2764,8798,23,0.0592,94,e8e7,hard_time
14,100,2,off,on,5,15,143360,89084,0,242,47612,2816,8987,23,0.0591,94,e8e7,hard_time
14,250,0,off,on,6,20,335872,214009,0,634,121683,8041,22036,179,0.0661,237,e8e7,hard_time
14,250,1,off,on,6,20,333824,212826,0,626,120887,7871,21843,175,0.0651,236,e8e7,hard_time
14,250,2,off,on,6,20,339968,216024,0,634,121963,8067,22211,181,0.0661,236,e8e7,hard_time
14,500,0,off,on,7,20,749568,453988,0,1901,230601,19461,47078,865,0.0844,474,e8e7,hard_time
14,500,1,off,on,7,20,744448,450162,0,1815,227724,19130,46651,851,0.0840,476,e8e7,hard_time
14,500,2,off,on,7,20,744448,450162,0,1815,227724,19130,46651,851,0.0840,475,e8e7,hard_time
14,1000,0,off,on,8,20,1217783,754537,0,4097,418448,33734,79275,2363,0.0806,827,e8e7,soft_time
14,1000,1,off,on,8,20,1217783,754537,0,4097,418448,33734,79275,2363,0.0806,829,e8e7,soft_time
14,1000,2,off,on,8,20,1217783,754537,0,4097,418448,33734,79275,2363,0.0806,828,e8e7,soft_time
15,10,0,off,on,3,15,11264,7731,0,22,3758,152,465,1,0.0404,8,d8e7,hard_time
15,10,1,off,on,3,15,12288,8711,0,22,4345,152,483,1,0.0350,9,d8e7,hard_time
15,10,2,off,on,3,15,11264,7731,0,22,3758,152,465,1,0.0404,8,d8e7,hard_time
15,25,0,off,on,4,15,29696,20599,0,40,10781,571,2014,5,0.0530,23,d8e7,hard_time
15,25,1,off,on,4,15,29696,20599,0,40,10781,571,2014,5,0.0530,22,d8e7,hard_time
15,25,2,off,on,4,15,29696,20599,0,40,10781,571,2014,5,0.0530,23,d8e7,hard_time
15,50,0,off,on,4,15,76800,46804,0,70,17400,1431,3985,11,0.0822,46,d8e7,hard_time
15,50,1,off,on,4,15,77824,47298,0,70,17436,1431,4021,11,0.0821,46,d8e7,hard_time
15,50,2,off,on,4,15,77824,47298,0,70,17436,1431,4021,11,0.0821,46,d8e7,hard_time
15,100,0,off,on,5,15,151552,93775,0,231,36330,3022,7597,29,0.0832,94,c5d5,hard_time
15,100,1,off,on,5,15,152576,94528,0,245,36740,3053,7695,30,0.0831,94,c5d5,hard_time
15,100,2,off,on,5,15,154624,95961,0,311,37596,3188,7862,32,0.0848,95,c5d5,hard_time
15,250,0,off,on,6,17,415744,255225,0,954,95324,6649,19108,126,0.0698,237,d8e7,hard_time
15,250,1,off,on,6,17,416768,255900,0,1014,95797,6739,19218,128,0.0703,237,d8e7,hard_time
15,250,2,off,on,6,17,405504,248445,0,643,91328,6172,18025,111,0.0676,236,d8e7,hard_time
15,500,0,off,on,6,19,849920,522478,0,1740,193807,11372,38286,548,0.0587,475,d8e7,hard_time
15,500,1,off,on,6,17,811008,498390,0,1726,186537,11246,37108,510,0.0603,475,d8e7,hard_time
15,500,2,off,on,6,17,812032,498909,0,1726,186604,11256,37141,510,0.0603,474,d8e7,hard_time
15,1000,0,off,on,7,20,1640448,1028089,0,3981,400703,23014,71729,1964,0.0574,950,c5d5,hard_time
15,1000,1,off,on,7,20,1655808,1039999,0,3981,408778,23653,72628,2017,0.0579,950,c5d5,hard_time
15,1000,2,off,on,7,20,1636352,1024820,0,3981,398542,22961,71397,1939,0.0576,950,c5d5,hard_time
16,10,0,off,on,5,12,14336,7846,0,57,4804,524,1482,0,0.1091,9,e4d6,hard_time
16,10,1,off,on,5,12,14336,7846,0,57,4804,524,1482,0,0.1091,9,e4d6,hard_time
16,10,2,off,on,5,12,13312,7231,0,32,4172,444,1322,0,0.1064,8,e4d6,hard_time
16,25,0,off,on,6,14,32768,18233,0,212,11821,1300,3473,1,0.1100,22,e4d6,hard_time
16,25,1,off,on,6,14,32768,18233,0,212,11821,1300,3473,1,0.1100,23,e4d6,hard_time
16,25,2,off,on,6,14,31744,17539,0,207,11243,1279,3355,1,0.1138,22,e4d6,hard_time
16,50,0,off,on,7,15,51157,28527,0,312,19089,1852,5505,3,0.0970,36,e4f6,soft_time
16,50,1,off,on,7,15,51157,28527,0,312,19089,1852,5505,3,0.0970,35,e4f6,soft_time
16,50,2,off,on,7,15,51157,28527,0,312,19089,1852,5505,3,0.0970,36,e4f6,soft_time
16,100,0,off,on,8,16,137216,74083,0,1247,49654,7413,15234,67,0.1493,94,e4f6,hard_time
16,100,1,off,on,8,16,139264,75135,0,1250,50160,7548,15445,69,0.1505,95,e4f6,hard_time
16,100,2,off,on,8,16,135168,72890,0,1233,48940,7363,15040,66,0.1504,94,e4f6,hard_time
16,250,0,off,on,9,16,370688,191581,0,2823,114790,16788,39844,535,0.1462,236,e4f6,hard_time
16,250,1,off,on,9,16,379904,196400,0,2835,117235,16878,40708,555,0.1440,236,e4f6,hard_time
16,250,2,off,on,9,16,379904,196400,0,2835,117235,16878,40708,555,0.1440,236,e4f6,hard_time
16,500,0,off,on,10,19,722944,374268,0,6911,230910,35736,76959,1998,0.1548,474,e4f6,hard_time
16,500,1,off,on,10,19,723968,374922,0,6911,231298,35751,77028,2003,0.1546,475,e4f6,hard_time
16,500,2,off,on,10,19,750592,391263,0,6916,240710,36275,78546,2074,0.1507,475,e4f6,hard_time
16,1000,0,off,on,11,20,1530880,781803,0,14175,471336,70701,163571,9334,0.1500,950,e4f6,hard_time
16,1000,1,off,on,11,20,1510400,769947,0,14136,465430,70071,162156,9181,0.1506,949,e4f6,hard_time
16,1000,2,off,on,11,20,1521664,776498,0,14145,468719,70424,162904,9257,0.1502,950,e4f6,hard_time
17,10,0,off,on,6,10,18432,8684,0,149,4933,1287,1843,3,0.2609,9,d3c2,hard_time
17,10,1,off,on,6,10,18432,8684,0,149,4933,1287,1843,3,0.2609,9,d3c2,hard_time
17,10,2,off,on,6,10,18432,8684,0,149,4933,1287,1843,3,0.2609,9,d3c2,hard_time
17,25,0,off,on,7,12,39936,18510,0,541,14507,3759,5168,10,0.2591,23,e3g4,hard_time
17,25,1,off,on,7,12,39936,18510,0,541,14507,3759,5168,10,0.2591,23,e3g4,hard_time
17,25,2,off,on,7,12,39936,18510,0,541,14507,3759,5168,10,0.2591,23,e3g4,hard_time
17,50,0,off,on,8,14,82944,38137,0,949,25120,7290,9712,22,0.2902,47,c4c5,hard_time
17,50,1,off,on,8,14,79872,36761,0,938,24434,6985,9393,22,0.2859,46,c4c5,hard_time
17,50,2,off,on,8,14,84992,39083,0,975,25702,7393,9918,23,0.2876,47,c4c5,hard_time
17,100,0,off,on,10,16,164864,76182,0,2621,50608,14730,18294,77,0.2911,94,c4c5,hard_time
17,100,1,off,on,10,16,163840,75715,0,2620,50430,14691,18198,77,0.2913,94,c4c5,hard_time
17,100,2,off,on,10,16,161792,74798,0,2610,49895,14594,17978,74,0.2925,94,c4c5,hard_time
17,250,0,off,on,12,17,402432,185950,0,6921,129897,37465,45655,621,0.2884,236,c4c5,hard_time
17,250,1,off,on,12,17,403456,186393,0,6932,130219,37547,45780,625,0.2883,236,c4c5,hard_time
17,250,2,off,on,12,17,407552,188233,0,6958,131344,37772,46227,637,0.2876,237,c4c5,hard_time
17,500,0,off,on,14,17,681979,307528,0,16087,227912,75819,79594,2043,0.3327,397,c4c5,soft_time
17,500,1,off,on,14,17,681979,307528,0,16087,227912,75819,79594,2043,0.3327,400,c4c5,soft_time
17,500,2,off,on,14,17,681979,307528,0,16087,227912,75819,79594,2043,0.3327,406,c4c5,soft_time
17,1000,0,off,on,15,23,1582080,712344,0,37916,546656,176599,191476,11649,0.3231,951,c4c5,hard_time
17,1000,1,off,on,15,23,1540096,692309,0,37326,530603,172116,185915,10948,0.3244,950,c4c5,hard_time
17,1000,2,off,on,15,23,1571840,707373,0,37696,542390,175343,190015,11464,0.3233,950,c4c5,hard_time
18,10,0,off,on,6,10,17408,7910,0,63,3902,799,1808,8,0.2048,9,h6h7,hard_time
18,10,1,off,on,6,10,17408,7910,0,63,3902,799,1808,8,0.2048,9,h6h7,hard_time
18,10,2,off,on,6,10,17408,7910,0,63,3902,799,1808,8,0.2048,9,h6h7,hard_time
18,25,0,off,on,6,10,44032,19326,0,279,10751,3020,4593,17,0.2809,23,h6h7,hard_time
18,25,1,off,on,6,10,41984,18374,0,261,10565,2991,4478,17,0.2831,22,h6h7,hard_time
18,25,2,off,on,6,10,44032,19326,0,279,10751,3020,4593,17,0.2809,23,h6h7,hard_time
18,50,0,off,on,8,11,92687,41473,0,779,18799,6212,8627,29,0.3304,45,h6h7,soft_time
18,50,1,off,on,8,11,92687,41473,0,779,18799,6212,8627,29,0.3304,45,h6h7,soft_time
18,50,2,off,on,8,11,92687,41473,0,779,18799,6212,8627,29,0.3304,46,h6h7,soft_time
18,100,0,off,on,8,12,178176,78284,0,1610,44756,15466,17718,140,0.3456,95,h6h7,hard_time
18,100,1,off,on,8,12,178176,78284,0,1610,44756,15466,17718,140,0.3456,95,h6h7,hard_time
18,100,2,off,on,9,12,178830,78577,0,1623,44837,15518,17762,140,0.3461,93,h6h7,soft_time
18,250,0,off,on,10,13,370947,163235,0,4456,85035,32590,34399,460,0.3833,188,h6h7,soft_time
18,250,1,off,on,10,13,370947,163235,0,4456,85035,32590,34399,460,0.3833,190,h6h7,soft_time
18,250,2,off,on,10,13,370947,163235,0,4456,85035,32590,34399,460,0.3833,187,h6h7,soft_time
18,500,0,off,on,10,15,960512,439971,0,6551,208485,53812,82001,2421,0.2581,475,h6h7,hard_time
18,500,1,off,on,10,15,960512,439971,0,6551,208485,53812,82001,2421,0.2581,474,h6h7,hard_time
18,500,2,off,on,10,15,960512,439971,0,6551,208485,53812,82001,2421,0.2581,475,h6h7,hard_time
18,1000,0,off,on,10,15,1979392,906820,0,12859,399916,100347,155204,8889,0.2509,951,h6h7,hard_time
18,1000,1,off,on,10,15,1974272,904497,0,12859,398623,100166,154684,8829,0.2513,950,h6h7,hard_time
18,1000,2,off,on,10,15,1982464,908190,0,12859,400637,100459,155524,8923,0.2507,950,h6h7,hard_time
19,10,0,off,on,5,10,17408,8824,0,171,5358,1285,1655,0,0.2398,9,d1d6,hard_time
19,10,1,off,on,5,10,16384,8255,0,158,4673,1162,1481,0,0.2487,8,d1d6,hard_time
19,10,2,off,on,5,10,17408,8824,0,171,5358,1285,1655,0,0.2398,9,d1d6,hard_time
19,25,0,off,on,6,11,48128,23312,0,392,9309,3083,3421,1,0.3312,22,d1d6,hard_time
19,25,1,off,on,7,11,50386,24333,0,404,9570,3271,3546,1,0.3418,22,d1d6,soft_time
19,25,2,off,on,7,11,50386,24333,0,404,9570,3271,3546,1,0.3418,22,d1d6,soft_time
19,50,0,off,on,7,12,88064,43362,0,1066,25909,7775,7867,17,0.3001,48,d1d6,hard_time
19,50,1,off,on,7,12,88064,43362,0,1066,25909,7775,7867,17,0.3001,49,d1d6,hard_time
19,50,2,off,on,7,12,88064,43362,0,1066,25909,7775,7867,17,0.3001,48,d1d6,hard_time
19,100,0,off,on,8,13,195584,94015,0,2014,45187,15206,14843,79,0.3365,94,d1d3,hard_time
19,100,1,off,on,8,13,197632,95106,0,2026,46520,15618,15101,83,0.3357,95,d1d3,hard_time
19,100,2,off,on,8,13,193536,93075,0,2001,44803,14988,14702,79,0.3345,94,d1d3,hard_time
19,250,0,off,on,10,14,408214,192597,0,5996,100554,39751,31951,357,0.3953,199,d1d3,soft_time
19,250,1,off,on,10,14,408214,192597,0,5996,100554,39751,31951,357,0.3953,195,d1d3,soft_time
19,250,2,off,on,10,14,408214,192597,0,5996,100554,39751,31951,357,0.3953,196,d1d3,soft_time
19,500,0,off,on,10,16,969728,458593,0,10038,229263,72883,75062,1881,0.3179,475,d1d3,hard_time
19,500,1,off,on,10,16,969728,458593,0,10038,229263,72883,75062,1881,0.3179,475,d1d3,hard_time
19,500,2,off,on,10,16,954368,451227,0,9849,223061,71197,73373,1785,0.3192,475,d1d3,hard_time
19,1000,0,off,on,11,17,1424855,671815,0,14808,344446,100019,115648,4838,0.2904,728,a4a5,soft_time
19,1000,1,off,on,11,17,1424855,671815,0,14808,344446,100019,115648,4838,0.2904,740,a4a5,soft_time
19,1000,2,off,on,11,17,1424855,671815,0,14808,344446,100019,115648,4838,0.2904,743,a4a5,soft_time
20,10,0,off,on,5,11,12288,6452,0,91,5027,877,1378,2,0.1745,9,e4e6,hard_time
20,10,1,off,on,5,11,11264,5882,0,80,4355,709,1260,1,0.1628,8,e4e6,hard_time
20,10,2,off,on,5,11,11264,5882,0,80,4355,709,1260,1,0.1628,8,e4e6,hard_time
20,25,0,off,on,7,11,32661,16284,0,298,11163,2664,3222,3,0.2386,21,e4e6,soft_time
20,25,1,off,on,7,11,32661,16284,0,298,11163,2664,3222,3,0.2386,22,e4e6,soft_time
20,25,2,off,on,6,11,31744,15841,0,298,11102,2639,3174,3,0.2377,22,e4e6,hard_time
20,50,0,off,on,8,11,48191,23767,0,801,20162,6036,5222,11,0.2994,36,e4e6,soft_time
20,50,1,off,on,8,11,48191,23767,0,801,20162,6036,5222,11,0.2994,35,e4e6,soft_time
20,50,2,off,on,8,11,48191,23767,0,801,20162,6036,5222,11,0.2994,35,e4e6,soft_time
20,100,0,off,on,9,12,129024,61614,0,3180,56049,25630,12149,30,0.4573,94,e4e6,hard_time
20,100,1,off,on,9,12,129024,61614,0,3180,56049,25630,12149,30,0.4573,95,e4e6,hard_time
20,100,2,off,on,9,13,131072,62758,0,3235,57309,25776,12405,30,0.4498,96,e4e6,hard_time
20,250,0,off,on,12,15,366260,165035,0,8913,136730,66985,34982,329,0.4899,232,e4e6,soft_time
20,250,1,off,on,12,15,366260,165035,0,8913,136730,66985,34982,329,0.4899,231,e4e6,soft_time
20,250,2,off,on,12,15,366260,165035,0,8913,136730,66985,34982,329,0.4899,228,e4e6,soft_time
20,500,0,off,on,13,15,760900,315301,0,13872,298793,144695,84788,2211,0.4843,467,e4e6,soft_time
20,500,1,off,on,13,15,760900,315301,0,13872,298793,144695,84788,2211,0.4843,473,e4e6,soft_time
20,500,2,off,on,13,15,760900,315301,0,13872,298793,144695,84788,2211,0.4843,457,e4e6,soft_time
20,1000,0,off,on,13,17,1926144,846523,0,16604,496821,218889,172022,8661,0.4406,950,e4e6,hard_time
20,1000,1,off,on,13,17,1875968,822493,0,16477,490627,218237,168979,8363,0.4448,953,e4e6,hard_time
20,1000,2,off,on,13,17,1938432,852393,0,16633,497880,218967,172659,8720,0.4398,949,e4e6,hard_time
21,10,0,off,on,7,10,14336,5668,0,0,5376,2152,2819,2,0.4003,8,d5d6,hard_time
21,10,1,off,on,7,11,15360,5985,0,0,6111,2485,3105,5,0.4066,9,d5d6,hard_time
21,10,2,off,on,7,10,14336,5668,0,0,5376,2152,2819,2,0.4003,8,d5d6,hard_time
21,25,0,off,on,9,13,35145,13579,0,0,13166,6368,6585,14,0.4837,21,d5d6,soft_time
21,25,1,off,on,9,13,35145,13579,0,0,13166,6368,6585,14,0.4837,21,d5d6,soft_time
21,25,2,off,on,9,13,35145,13579,0,0,13166,6368,6585,14,0.4837,21,d5d6,soft_time
21,50,0,off,on,10,14,60586,21757,0,0,27432,13502,12861,40,0.4922,41,d5d6,soft_time
21,50,1,off,on,10,14,60586,21757,0,0,27432,13502,12861,40,0.4922,41,d5d6,soft_time
21,50,2,off,on,10,14,60586,21757,0,0,27432,13502,12861,40,0.4922,40,d5d6,soft_time
21,100,0,off,on,11,14,126964,46855,0,6,46767,25684,23284,126,0.5492,74,d5d6,soft_time
21,100,1,off,on,11,14,126964,46855,0,6,46767,25684,23284,126,0.5492,76,d5d6,soft_time
21,100,2,off,on,11,14,126964,46855,0,6,46767,25684,23284,126,0.5492,76,d5d6,soft_time
21,250,0,off,on,12,18,377856,133876,0,129,157748,90904,68319,982,0.5763,237,d5d6,hard_time
21,250,1,off,on,12,18,394240,140808,0,129,161496,92255,70123,1030,0.5713,237,d5d6,hard_time
21,250,2,off,on,12,18,386048,137591,0,129,159174,91236,69000,1003,0.5732,236,d5d6,hard_time
21,500,0,off,on,13,20,757760,264198,0,543,331958,202064,134067,3721,0.6087,475,e5f5,hard_time
21,500,1,off,on,13,20,755712,263337,0,543,330764,200881,134046,3717,0.6073,475,e5f5,hard_time
21,500,2,off,on,13,20,757760,264198,0,543,331958,202064,134067,3721,0.6087,475,e5f5,hard_time
21,1000,0,off,on,14,20,1382482,500635,0,1229,601332,304721,239187,14591,0.5067,910,d5d6,soft_time
21,1000,1,off,on,14,20,1382482,500635,0,1229,601332,304721,239187,14591,0.5067,892,d5d6,soft_time
21,1000,2,off,on,14,20,1382482,500635,0,1229,601332,304721,239187,14591,0.5067,897,d5d6,soft_time
22,10,0,off,on,5,9,16384,7197,0,0,4841,1061,2171,2,0.2192,9,c2d2,hard_time
22,10,1,off,on,5,9,16384,7197,0,0,4841,1061,2171,2,0.2192,9,c2d2,hard_time
22,10,2,off,on,5,9,16384,7197,0,0,4841,1061,2171,2,0.2192,9,c2d2,hard_time
22,25,0,off,on,7,12,28581,12347,0,0,10980,3127,4524,11,0.2848,18,c2d2,soft_time
22,25,1,off,on,7,12,28581,12347,0,0,10980,3127,4524,11,0.2848,18,c2d2,soft_time
22,25,2,off,on,7,12,28581,12347,0,0,10980,3127,4524,11,0.2848,18,c2d2,soft_time
22,50,0,off,on,8,12,56816,23911,0,0,20082,6713,8668,16,0.3343,35,g4g5,soft_time
22,50,1,off,on,8,12,56816,23911,0,0,20082,6713,8668,16,0.3343,36,g4g5,soft_time
22,50,2,off,on,8,12,56816,23911,0,0,20082,6713,8668,16,0.3343,35,g4g5,soft_time
22,100,0,off,on,9,15,150528,60638,0,0,56732,23714,23870,121,0.4180,94,g4g5,hard_time
22,100,1,off,on,9,15,153600,61671,0,0,58733,24691,24602,131,0.4204,96,g4g5,hard_time
22,100,2,off,on,9,15,151552,61026,0,0,57309,23954,24079,123,0.4180,94,g4g5,hard_time
22,250,0,off,on,10,17,376832,154121,0,0,152861,60354,59253,905,0.3948,237,g4g5,hard_time
22,250,1,off,on,10,17,359424,146111,0,0,148322,58978,57664,856,0.3976,236,g4g5,hard_time
22,250,2,off,on,10,17,368640,150366,0,0,150987,59803,58546,880,0.3961,237,g4g5,hard_time
22,500,0,off,on,12,17,754559,308431,0,0,291388,121271,115396,3354,0.4162,458,g4g5,soft_time
22,500,1,off,on,12,17,754559,308431,0,0,291388,121271,115396,3354,0.4162,460,g4g5,soft_time
22,500,2,off,on,12,17,754559,308431,0,0,291388,121271,115396,3354,0.4162,457,g4g5,soft_time
22,1000,0,off,on,12,19,1530880,613221,0,2356,633463,273367,242968,14093,0.4315,950,g4g5,hard_time
22,1000,1,off,on,12,19,1492992,596863,0,2356,619864,267626,238047,13470,0.4317,949,g4g5,hard_time
22,1000,2,off,on,12,19,1479680,591518,0,2356,614938,265808,235960,13219,0.4323,949,g4g5,hard_time
23,10,0,off,on,6,10,14665,6781,0,61,3278,592,1435,0,0.1806,7,g3f3,soft_time
23,10,1,off,on,6,10,14665,6781,0,61,3278,592,1435,0,0.1806,6,g3f3,soft_time
23,10,2,off,on,6,10,14665,6781,0,61,3278,592,1435,0,0.1806,7,g3f3,soft_time
23,25,0,off,on,7,14,39936,18747,0,181,10816,1875,4274,4,0.1734,22,g3f3,hard_time
23,25,1,off,on,7,14,39936,18747,0,181,10816,1875,4274,4,0.1734,23,g3f3,hard_time
23,25,2,off,on,7,14,39936,18747,0,181,10816,1875,4274,4,0.1734,22,g3f3,hard_time
23,50,0,off,on,7,14,75776,36560,0,485,23380,3259,8333,19,0.1394,46,g3f3,hard_time
23,50,1,off,on,7,14,77824,37645,0,509,24312,3289,8593,20,0.1353,47,g3f3,hard_time
23,50,2,off,on,7,14,77824,37645,0,509,24312,3289,8593,20,0.1353,46,g3f3,hard_time
23,100,0,off,on,9,16,135746,65515,0,936,42716,7420,15098,50,0.1737,83,g3f3,soft_time
23,100,1,off,on,9,16,135746,65515,0,936,42716,7420,15098,50,0.1737,86,g3f3,soft_time
23,100,2,off,on,9,16,135746,65515,0,936,42716,7420,15098,50,0.1737,86,g3f3,soft_time
23,250,0,off,on,10,17,347004,165411,0,3529,112768,23882,38805,440,0.2118,218,g3f3,soft_time
23,250,1,off,on,10,17,347004,165411,0,3529,112768,23882,38805,440,0.2118,218,g3f3,soft_time
23,250,2,off,on,10,17,347004,165411,0,3529,112768,23882,38805,440,0.2118,220,g3f3,soft_time
23,500,0,off,on,10,20,729088,348871,0,8451,245806,52250,82093,2354,0.2126,474,g3f3,hard_time
23,500,1,off,on,10,20,746496,357445,0,8516,251162,53435,83699,2448,0.2128,475,g3f3,hard_time
23,500,2,off,on,10,20,757760,363136,0,8547,254016,53969,84683,2496,0.2125,475,g3f3,hard_time
23,1000,0,off,on,10,20,1600512,763318,0,15872,487555,103412,166604,10049,0.2121,949,g3f3,hard_time
23,1000,1,off,on,10,20,1584128,755544,0,15809,484442,102419,165295,9876,0.2114,951,g3f3,hard_time
23,1000,2,off,on,10,20,1552384,740608,0,15549,478107,100862,162727,9583,0.2110,950,g3f3,hard_time
24,10,0,off,on,7,14,11001,6031,0,109,4327,840,1248,0,0.1941,8,c6b7,soft_time
