# experiment=depth_vs_time engine=helix-f3270d5 date=20260808-025921
# suite=tests/data/stockfish-bench-all.epd pvs=on nmp=off reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
11,1000,0,on,off,6,26,1517568,968767,22,0,409656,39846,68909,1837,0.0973,949,d1c2,hard_time
11,1000,1,on,off,6,26,1525760,973083,22,0,410409,39980,69113,1849,0.0974,950,d1c2,hard_time
11,1000,2,on,off,6,26,1516544,968170,22,0,409511,39838,68891,1836,0.0973,949,d1c2,hard_time
12,10,0,on,off,3,13,11264,8802,6,0,3983,132,331,0,0.0331,8,a3b4,hard_time
12,10,1,on,off,3,13,12288,9764,6,0,4501,132,344,0,0.0293,9,a3b4,hard_time
12,10,2,on,off,3,13,12288,9764,6,0,4501,132,344,0,0.0293,9,a3b4,hard_time
12,25,0,on,off,3,18,28672,23821,9,0,11401,326,946,0,0.0286,23,a3b4,hard_time
12,25,1,on,off,3,18,27648,22902,9,0,10863,311,904,0,0.0286,22,a3b4,hard_time
12,25,2,on,off,3,18,27648,22902,9,0,10863,311,904,0,0.0286,22,a3b4,hard_time
12,50,0,on,off,4,18,52286,43017,10,0,21267,734,1966,0,0.0345,43,a4c2,soft_time
12,50,1,on,off,4,18,52286,43017,10,0,21267,734,1966,0,0.0345,43,a4c2,soft_time
12,50,2,on,off,4,18,52286,43017,10,0,21267,734,1966,0,0.0345,43,a4c2,soft_time
12,100,0,on,off,4,19,125952,95021,22,0,43061,1693,4819,5,0.0393,94,a4c2,hard_time
12,100,1,on,off,4,19,125952,95021,22,0,43061,1693,4819,5,0.0393,94,a4c2,hard_time
12,100,2,on,off,4,19,125952,95021,22,0,43061,1693,4819,5,0.0393,94,a4c2,hard_time
12,250,0,on,off,5,19,269704,186284,27,0,79269,6443,11244,34,0.0813,181,a3d6,soft_time
12,250,1,on,off,5,19,269704,186284,27,0,79269,6443,11244,34,0.0813,180,a3d6,soft_time
12,250,2,on,off,5,19,269704,186284,27,0,79269,6443,11244,34,0.0813,181,a3d6,soft_time
12,500,0,on,off,5,22,646144,474184,32,0,215881,14914,30473,263,0.0691,474,a3d6,hard_time
12,500,1,on,off,5,22,650240,477697,32,0,217783,14979,30730,267,0.0688,474,a3d6,hard_time
12,500,2,on,off,5,22,646144,474184,32,0,215881,14914,30473,263,0.0691,475,a3d6,hard_time
12,1000,0,on,off,6,22,1131757,848865,35,0,392635,26959,52595,898,0.0687,840,f8e8,soft_time
12,1000,1,on,off,6,22,1131757,848865,35,0,392635,26959,52595,898,0.0687,842,f8e8,soft_time
12,1000,2,on,off,6,22,1131757,848865,35,0,392635,26959,52595,898,0.0687,842,f8e8,soft_time
13,10,0,on,off,3,11,13312,8276,3,0,4626,214,1108,0,0.0463,9,h2h3,hard_time
13,10,1,on,off,3,11,12288,7494,3,0,4091,193,999,0,0.0472,8,h2h3,hard_time
13,10,2,on,off,3,11,13312,8276,3,0,4626,214,1108,0,0.0463,9,h2h3,hard_time
13,25,0,on,off,4,13,38912,22928,5,0,11167,873,2782,1,0.0782,25,h2h3,hard_time
13,25,1,on,off,4,13,38912,22928,5,0,11167,873,2782,1,0.0782,25,h2h3,hard_time
13,25,2,on,off,4,13,31744,19266,5,0,10683,768,2590,1,0.0719,22,h2h3,hard_time
13,50,0,on,off,4,13,94208,51115,5,0,15148,1870,4422,3,0.1234,46,h2h3,hard_time
13,50,1,on,off,4,13,95232,51696,5,0,15287,1890,4447,3,0.1236,46,h2h3,hard_time
13,50,2,on,off,4,13,95232,51696,5,0,15287,1890,4447,3,0.1236,46,h2h3,hard_time
13,100,0,on,off,5,19,184320,100753,5,0,34735,5070,10232,27,0.1460,95,h2h3,hard_time
13,100,1,on,off,5,19,182272,99309,5,0,33752,4920,10040,27,0.1458,94,h2h3,hard_time
13,100,2,on,off,5,19,183296,100024,5,0,34225,4980,10142,27,0.1455,95,h2h3,hard_time
13,250,0,on,off,5,20,337920,208423,5,0,107374,13291,28496,310,0.1238,236,h2h3,hard_time
13,250,1,on,off,5,20,338944,209127,5,0,107934,13372,28608,314,0.1239,236,h2h3,hard_time
13,250,2,on,off,5,20,338944,209127,5,0,107934,13372,28608,314,0.1239,237,h2h3,hard_time
13,500,0,on,off,6,20,697344,423961,6,0,221282,30162,55385,1275,0.1363,476,h2h3,hard_time
13,500,1,on,off,6,20,689152,419696,6,0,220565,30049,55165,1269,0.1362,474,h2h3,hard_time
13,500,2,on,off,6,20,691200,420727,6,0,220690,30078,55226,1271,0.1363,475,h2h3,hard_time
13,1000,0,on,off,6,20,1956864,1069775,6,0,309003,52874,89808,3001,0.1711,952,h2h3,hard_time
13,1000,1,on,off,6,20,1921024,1051262,6,0,305947,52024,88787,2930,0.1700,949,h2h3,hard_time
13,1000,2,on,off,6,20,1943552,1062852,6,0,307742,52493,89453,2980,0.1706,949,h2h3,hard_time
14,10,0,on,off,3,10,12288,7793,12,0,4381,342,796,0,0.0781,8,c3c2,hard_time
14,10,1,on,off,3,10,13312,8433,12,0,5006,373,974,0,0.0745,9,c3c2,hard_time
14,10,2,on,off,3,10,12288,7793,12,0,4381,342,796,0,0.0781,8,c3c2,hard_time
14,25,0,on,off,4,12,34816,21365,19,0,12233,1014,2596,0,0.0829,24,h8f8,hard_time
14,25,1,on,off,4,12,30720,19372,19,0,11955,914,2411,0,0.0765,22,h8f8,hard_time
14,25,2,on,off,4,12,30720,19372,19,0,11955,914,2411,0,0.0765,22,h8f8,hard_time
14,50,0,on,off,4,12,80896,46780,27,0,21320,2103,5065,2,0.0986,47,h8f8,hard_time
14,50,1,on,off,4,12,80896,46780,27,0,21320,2103,5065,2,0.0986,48,h8f8,hard_time
14,50,2,on,off,4,12,80896,46780,27,0,21320,2103,5065,2,0.0986,47,h8f8,hard_time
14,100,0,on,off,5,14,155648,90652,33,0,44456,5341,10532,27,0.1201,95,e8e7,hard_time
14,100,1,on,off,5,14,154624,89914,33,0,43841,5323,10432,25,0.1214,94,e8e7,hard_time
14,100,2,on,off,5,14,155648,90652,33,0,44456,5341,10532,27,0.1201,95,e8e7,hard_time
14,250,0,on,off,6,16,244431,149653,33,0,98636,10669,21245,123,0.1082,182,e8e7,soft_time
14,250,1,on,off,6,16,244431,149653,33,0,98636,10669,21245,123,0.1082,183,e8e7,soft_time
14,250,2,on,off,6,16,244431,149653,33,0,98636,10669,21245,123,0.1082,182,e8e7,soft_time
14,500,0,on,off,6,19,816128,461821,45,0,214657,26303,52235,823,0.1225,474,e8e7,hard_time
14,500,1,on,off,6,19,808960,458246,45,0,214012,26159,51926,812,0.1222,475,e8e7,hard_time
14,500,2,on,off,6,19,812032,459797,45,0,214348,26204,52066,817,0.1222,474,e8e7,hard_time
14,1000,0,on,off,7,19,1659912,921074,45,0,375658,46987,94415,2954,0.1251,894,e8e7,soft_time
14,1000,1,on,off,7,19,1659912,921074,45,0,375658,46987,94415,2954,0.1251,898,e8e7,soft_time
14,1000,2,on,off,7,19,1659912,921074,45,0,375658,46987,94415,2954,0.1251,899,e8e7,soft_time
15,10,0,on,off,3,15,12288,8360,6,0,3977,207,643,1,0.0520,9,d8e7,hard_time
15,10,1,on,off,3,15,12288,8360,6,0,3977,207,643,1,0.0520,9,d8e7,hard_time
15,10,2,on,off,3,15,11264,7387,6,0,3446,207,624,1,0.0601,8,d8e7,hard_time
15,25,0,on,off,4,15,37888,23448,6,0,10428,934,2754,7,0.0896,25,d8e7,hard_time
15,25,1,on,off,4,15,28672,18863,6,0,9846,741,2431,5,0.0753,22,d8e7,hard_time
15,25,2,on,off,4,15,29696,19453,6,0,10135,787,2503,5,0.0777,23,d8e7,hard_time
15,50,0,on,off,4,15,81920,48392,6,0,16925,1635,4672,14,0.0966,47,d8e7,hard_time
15,50,1,on,off,4,15,81920,48392,6,0,16925,1635,4672,14,0.0966,48,d8e7,hard_time
15,50,2,on,off,4,15,81920,48392,6,0,16925,1635,4672,14,0.0966,47,d8e7,hard_time
15,100,0,on,off,5,15,175104,99530,15,0,32979,4719,9991,52,0.1431,94,c5d5,hard_time
15,100,1,on,off,5,15,175104,99530,15,0,32979,4719,9991,52,0.1431,95,c5d5,hard_time
15,100,2,on,off,5,15,176128,100480,15,0,33511,4721,10023,53,0.1409,95,c5d5,hard_time
15,250,0,on,off,5,17,388096,230650,18,0,98254,15103,27756,294,0.1537,236,c5d5,hard_time
15,250,1,on,off,5,17,390144,232313,18,0,99316,15153,27901,294,0.1526,237,c5d5,hard_time
15,250,2,on,off,5,17,391168,233223,18,0,99835,15169,27944,296,0.1519,237,c5d5,hard_time
15,500,0,on,off,6,17,827392,487870,23,0,192384,27445,50073,777,0.1427,475,d8e7,hard_time
15,500,1,on,off,6,17,827392,487870,23,0,192384,27445,50073,777,0.1427,474,d8e7,hard_time
15,500,2,on,off,6,17,831488,490235,23,0,193054,27452,50203,782,0.1422,475,d8e7,hard_time
15,1000,0,on,off,6,17,1649664,963239,38,0,389179,64131,102365,3454,0.1648,949,d8e7,hard_time
15,1000,1,on,off,6,17,1647616,961339,38,0,388262,64130,102317,3450,0.1652,949,d8e7,hard_time
15,1000,2,on,off,6,17,1649664,963239,38,0,389179,64131,102365,3454,0.1648,949,d8e7,hard_time
16,10,0,on,off,5,13,14336,7650,9,0,4988,779,1766,0,0.1562,9,e4d6,hard_time
16,10,1,on,off,5,13,14336,7650,9,0,4988,779,1766,0,0.1562,9,e4d6,hard_time
16,10,2,on,off,5,13,12288,6633,9,0,4499,649,1554,0,0.1443,8,e4d6,hard_time
16,25,0,on,off,6,14,31744,16858,10,0,11921,2198,4230,3,0.1844,23,e4d6,hard_time
16,25,1,on,off,6,14,31744,16858,10,0,11921,2198,4230,3,0.1844,22,e4d6,hard_time
16,25,2,on,off,6,14,31744,16858,10,0,11921,2198,4230,3,0.1844,23,e4d6,hard_time
16,50,0,on,off,6,15,62464,33951,16,0,25153,5061,8532,22,0.2012,47,e4d6,hard_time
16,50,1,on,off,6,15,62464,33951,16,0,25153,5061,8532,22,0.2012,46,e4d6,hard_time
16,50,2,on,off,6,15,63488,34502,16,0,25492,5125,8643,22,0.2010,47,e4d6,hard_time
16,100,0,on,off,7,15,128000,68769,38,0,50204,10330,17114,49,0.2058,94,e4f6,hard_time
16,100,1,on,off,7,15,128000,68769,38,0,50204,10330,17114,49,0.2058,95,e4f6,hard_time
16,100,2,on,off,7,15,128000,68769,38,0,50204,10330,17114,49,0.2058,94,e4f6,hard_time
16,250,0,on,off,8,17,328704,169391,56,0,125919,27540,45999,591,0.2187,238,e4f6,hard_time
16,250,1,on,off,8,17,328704,169391,56,0,125919,27540,45999,591,0.2187,238,e4f6,hard_time
16,250,2,on,off,8,17,328704,169391,56,0,125919,27540,45999,591,0.2187,238,e4f6,hard_time
16,500,0,on,off,9,18,693248,348811,61,0,237695,57686,92302,2294,0.2427,475,e4f6,hard_time
16,500,1,on,off,9,18,697344,350716,61,0,238164,57881,92654,2326,0.2430,475,e4f6,hard_time
16,500,2,on,off,9,18,695296,349765,61,0,237957,57800,92486,2308,0.2429,474,e4f6,hard_time
16,1000,0,on,off,10,20,1377280,701624,106,0,490111,116006,181092,9048,0.2367,949,e4f6,hard_time
16,1000,1,on,off,10,20,1377280,701624,106,0,490111,116006,181092,9048,0.2367,950,e4f6,hard_time
16,1000,2,on,off,10,20,1382400,704212,106,0,491467,116274,181591,9093,0.2366,952,e4f6,hard_time
17,10,0,on,off,6,9,12290,5174,23,0,5460,1854,2053,4,0.3396,8,d3d2,soft_time
17,10,1,on,off,6,9,12290,5174,23,0,5460,1854,2053,4,0.3396,7,d3d2,soft_time
17,10,2,on,off,6,9,12290,5174,23,0,5460,1854,2053,4,0.3396,7,d3d2,soft_time
17,25,0,on,off,7,10,28963,12076,31,0,10369,4395,4216,11,0.4239,17,e3g4,soft_time
17,25,1,on,off,7,10,28963,12076,31,0,10369,4395,4216,11,0.4239,16,e3g4,soft_time
17,25,2,on,off,7,10,28963,12076,31,0,10369,4395,4216,11,0.4239,16,e3g4,soft_time
17,50,0,on,off,8,12,74752,30328,39,0,30889,13198,11988,73,0.4273,48,e3g4,hard_time
17,50,1,on,off,8,12,74752,30328,39,0,30889,13198,11988,73,0.4273,47,e3g4,hard_time
17,50,2,on,off,8,12,74752,30328,39,0,30889,13198,11988,73,0.4273,46,e3g4,hard_time
17,100,0,on,off,8,13,159744,64760,47,0,57435,26503,23555,197,0.4614,94,e3g4,hard_time
17,100,1,on,off,8,13,161792,65697,47,0,58364,26643,23926,200,0.4565,95,e3g4,hard_time
17,100,2,on,off,8,13,161792,65697,47,0,58364,26643,23926,200,0.4565,95,e3g4,hard_time
17,250,0,on,off,10,15,390144,154169,72,0,150993,77383,60338,881,0.5125,236,c4c5,hard_time
17,250,1,on,off,10,15,390144,154169,72,0,150993,77383,60338,881,0.5125,237,c4c5,hard_time
17,250,2,on,off,10,15,388096,153375,72,0,149854,76954,59902,866,0.5135,236,c4c5,hard_time
17,500,0,on,off,11,17,773120,301415,75,0,303984,161577,119672,3736,0.5315,474,c4c5,hard_time
17,500,1,on,off,11,17,778240,302892,75,0,307797,163593,120975,3836,0.5315,474,c4c5,hard_time
17,500,2,on,off,11,17,778240,302892,75,0,307797,163593,120975,3836,0.5315,475,c4c5,hard_time
17,1000,0,on,off,12,19,1553408,605240,82,0,625902,323905,240768,15036,0.5175,950,c4c5,hard_time
17,1000,1,on,off,12,19,1551360,604469,82,0,625239,323446,240521,14995,0.5173,949,c4c5,hard_time
17,1000,2,on,off,12,19,1555456,606035,82,0,626521,324274,241039,15068,0.5176,950,c4c5,hard_time
18,10,0,on,off,5,8,20480,9162,4,0,4998,1275,2404,0,0.2551,11,h6h7,hard_time
18,10,1,on,off,5,8,17408,8048,4,0,2954,776,1596,0,0.2627,8,h6h7,hard_time
18,10,2,on,off,5,8,17408,8048,4,0,2954,776,1596,0,0.2627,8,h6h7,hard_time
18,25,0,on,off,6,11,40960,18148,8,0,11036,2862,5056,3,0.2593,23,h6h7,hard_time
18,25,1,on,off,6,11,40960,18148,8,0,11036,2862,5056,3,0.2593,23,h6h7,hard_time
18,25,2,on,off,6,11,40960,18148,8,0,11036,2862,5056,3,0.2593,24,h6h7,hard_time
18,50,0,on,off,6,11,87040,38161,8,0,20572,6577,9675,32,0.3197,46,h6h7,hard_time
18,50,1,on,off,6,11,88064,38635,8,0,20723,6597,9755,32,0.3183,47,h6h7,hard_time
18,50,2,on,off,6,11,87040,38161,8,0,20572,6577,9675,32,0.3197,46,h6h7,hard_time
18,100,0,on,off,7,12,172032,73689,9,0,45796,16908,20510,151,0.3692,95,h6h7,hard_time
18,100,1,on,off,7,12,172032,73689,9,0,45796,16908,20510,151,0.3692,95,h6h7,hard_time
18,100,2,on,off,7,12,172032,73689,9,0,45796,16908,20510,151,0.3692,95,h6h7,hard_time
18,250,0,on,off,8,13,410624,170760,25,0,126904,50124,51696,907,0.3950,236,h6h7,hard_time
18,250,1,on,off,8,13,415744,173103,25,0,127458,50408,52012,916,0.3955,237,h6h7,hard_time
18,250,2,on,off,8,13,415744,173103,25,0,127458,50408,52012,916,0.3955,237,h6h7,hard_time
18,500,0,on,off,9,13,842077,357440,25,0,226966,81930,93917,3138,0.3610,458,h6h7,soft_time
18,500,1,on,off,9,13,842077,357440,25,0,226966,81930,93917,3138,0.3610,460,h6h7,soft_time
18,500,2,on,off,9,13,842077,357440,25,0,226966,81930,93917,3138,0.3610,456,h6h7,soft_time
18,1000,0,on,off,9,15,1660928,691177,25,0,512526,200829,203182,13775,0.3918,949,h6h7,hard_time
18,1000,1,on,off,9,15,1659904,690727,25,0,512105,200824,202992,13754,0.3922,950,h6h7,hard_time
18,1000,2,on,off,9,15,1662976,692079,25,0,513275,200899,203514,13816,0.3914,950,h6h7,hard_time
19,10,0,on,off,5,10,18432,8848,1,0,4552,1322,1687,0,0.2904,8,d1d6,hard_time
19,10,1,on,off,5,10,18432,8848,1,0,4552,1322,1687,0,0.2904,9,d1d6,hard_time
19,10,2,on,off,5,10,18432,8848,1,0,4552,1322,1687,0,0.2904,9,d1d6,hard_time
19,25,0,on,off,6,11,31444,14310,1,0,13254,4715,3963,5,0.3557,19,d1d6,soft_time
19,25,1,on,off,6,11,31444,14310,1,0,13254,4715,3963,5,0.3557,19,d1d6,soft_time
19,25,2,on,off,6,11,31444,14310,1,0,13254,4715,3963,5,0.3557,19,d1d6,soft_time
19,50,0,on,off,6,11,103424,47175,1,0,22905,10175,8483,32,0.4442,47,d1d6,hard_time
19,50,1,on,off,6,11,103424,47175,1,0,22905,10175,8483,32,0.4442,47,d1d6,hard_time
19,50,2,on,off,6,11,103424,47175,1,0,22905,10175,8483,32,0.4442,47,d1d6,hard_time
19,100,0,on,off,7,13,175104,78604,3,0,53923,23389,18140,124,0.4337,94,d1d6,hard_time
19,100,1,on,off,7,13,175104,78604,3,0,53923,23389,18140,124,0.4337,94,d1d6,hard_time
19,100,2,on,off,7,13,175104,78604,3,0,53923,23389,18140,124,0.4337,95,d1d6,hard_time
19,250,0,on,off,8,14,287797,122028,18,0,121053,57461,35383,475,0.4747,179,d1c2,soft_time
19,250,1,on,off,8,14,287797,122028,18,0,121053,57461,35383,475,0.4747,179,d1c2,soft_time
19,250,2,on,off,8,14,287797,122028,18,0,121053,57461,35383,475,0.4747,178,d1c2,soft_time
19,500,0,on,off,8,14,992256,432115,30,0,247093,129114,87533,2453,0.5225,475,d1c2,hard_time
19,500,1,on,off,8,14,976896,426017,30,0,243713,126246,86466,2386,0.5180,474,d1c2,hard_time
19,500,2,on,off,8,14,988160,430588,30,0,245998,128135,87257,2439,0.5209,475,d1c2,hard_time
19,1000,0,on,off,9,17,1692672,729575,53,0,559892,262730,182440,9719,0.4693,949,a4a5,hard_time
19,1000,1,on,off,9,17,1690624,728685,53,0,559217,262532,182183,9697,0.4695,950,a4a5,hard_time
19,1000,2,on,off,9,17,1691648,729122,53,0,559635,262670,182317,9706,0.4694,950,a4a5,hard_time
20,10,0,on,off,5,8,11533,5585,3,0,3035,678,1163,0,0.2234,7,e4e6,soft_time
20,10,1,on,off,5,8,11533,5585,3,0,3035,678,1163,0,0.2234,6,e4e6,soft_time
20,10,2,on,off,5,8,11533,5585,3,0,3035,678,1163,0,0.2234,7,e4e6,soft_time
20,25,0,on,off,6,10,24350,11359,3,0,10997,2900,3406,2,0.2637,19,e4e6,soft_time
20,25,1,on,off,6,10,24350,11359,3,0,10997,2900,3406,2,0.2637,19,e4e6,soft_time
20,25,2,on,off,6,10,24350,11359,3,0,10997,2900,3406,2,0.2637,19,e4e6,soft_time
20,50,0,on,off,7,10,65130,29255,3,0,18241,6865,7170,13,0.3763,41,e4e6,soft_time
20,50,1,on,off,7,10,65130,29255,3,0,18241,6865,7170,13,0.3763,41,e4e6,soft_time
20,50,2,on,off,7,10,65130,29255,3,0,18241,6865,7170,13,0.3763,40,e4e6,soft_time
20,100,0,on,off,7,13,125952,54636,5,0,54688,20379,17840,89,0.3726,97,e4e6,hard_time
20,100,1,on,off,7,13,125952,54636,5,0,54688,20379,17840,89,0.3726,96,e4e6,hard_time
20,100,2,on,off,7,13,125952,54636,5,0,54688,20379,17840,89,0.3726,96,e4e6,hard_time
20,250,0,on,off,8,13,396288,176013,6,0,106804,40817,41748,491,0.3822,236,e4e6,hard_time
20,250,1,on,off,8,13,397312,176421,6,0,107027,41001,41833,494,0.3831,236,e4e6,hard_time
20,250,2,on,off,8,13,399360,177351,6,0,107248,41157,41942,496,0.3838,237,e4e6,hard_time
20,500,0,on,off,9,15,794624,357695,19,0,222858,86339,79718,1796,0.3874,474,e4e6,hard_time
20,500,1,on,off,9,15,800768,360694,19,0,223342,86364,79967,1813,0.3867,474,e4e6,hard_time
20,500,2,on,off,9,15,802816,361683,19,0,223547,86391,80058,1819,0.3865,475,e4e6,hard_time
20,1000,0,on,off,9,15,1416192,661278,19,0,491893,191595,136343,6093,0.3895,950,e4e6,hard_time
20,1000,1,on,off,9,15,1419264,662737,19,0,492180,191643,136492,6112,0.3894,949,e4e6,hard_time
20,1000,2,on,off,9,15,1428480,667295,19,0,494992,191938,137424,6204,0.3878,951,e4e6,hard_time
21,10,0,on,off,7,11,15360,6359,19,0,4588,1993,2518,0,0.4344,8,d5d6,hard_time
21,10,1,on,off,7,11,16384,6749,22,0,4953,2182,2700,0,0.4405,8,d5d6,hard_time
21,10,2,on,off,7,11,16384,6749,22,0,4953,2182,2700,0,0.4405,9,d5d6,hard_time
21,25,0,on,off,8,13,38912,15217,27,0,14002,6914,7108,15,0.4938,23,e5f5,hard_time
21,25,1,on,off,8,13,37888,14806,27,0,13800,6770,6960,14,0.4906,23,e5f5,hard_time
21,25,2,on,off,8,13,36864,14381,27,0,13579,6664,6810,14,0.4908,22,e5f5,hard_time
21,50,0,on,off,9,14,73728,27502,31,0,30625,15182,14373,54,0.4957,47,d5d6,hard_time
21,50,1,on,off,9,14,73728,27502,31,0,30625,15182,14373,54,0.4957,47,d5d6,hard_time
21,50,2,on,off,9,14,73728,27502,31,0,30625,15182,14373,54,0.4957,47,d5d6,hard_time
21,100,0,on,off,11,15,152282,56970,50,0,57324,31619,27425,202,0.5516,91,e5f5,soft_time
21,100,1,on,off,11,15,152282,56970,50,0,57324,31619,27425,202,0.5516,91,e5f5,soft_time
21,100,2,on,off,11,15,152282,56970,50,0,57324,31619,27425,202,0.5516,91,e5f5,soft_time
21,250,0,on,off,12,16,295202,104685,61,0,129559,69856,58712,786,0.5392,190,d5d6,soft_time
21,250,1,on,off,12,16,295202,104685,61,0,129559,69856,58712,786,0.5392,192,d5d6,soft_time
21,250,2,on,off,12,16,295202,104685,61,0,129559,69856,58712,786,0.5392,191,d5d6,soft_time
21,500,0,on,off,13,17,607445,220013,101,0,232955,139355,106415,2330,0.5982,361,e5f5,soft_time
21,500,1,on,off,13,17,607445,220013,101,0,232955,139355,106415,2330,0.5982,364,e5f5,soft_time
21,500,2,on,off,13,17,607445,220013,101,0,232955,139355,106415,2330,0.5982,362,e5f5,soft_time
21,1000,0,on,off,14,20,1562624,567290,123,0,635763,345432,271276,16686,0.5433,950,e5f5,hard_time
21,1000,1,on,off,14,20,1562624,567290,123,0,635763,345432,271276,16686,0.5433,950,e5f5,hard_time
21,1000,2,on,off,14,20,1555456,564597,123,0,632248,343741,270011,16518,0.5437,950,e5f5,hard_time
22,10,0,on,off,6,9,13905,5984,6,0,3448,1062,1890,2,0.3080,7,f2f4,soft_time
22,10,1,on,off,6,9,13905,5984,6,0,3448,1062,1890,2,0.3080,7,f2f4,soft_time
22,10,2,on,off,6,9,13905,5984,6,0,3448,1062,1890,2,0.3080,7,f2f4,soft_time
22,25,0,on,off,7,12,27620,11430,11,0,10916,4403,4606,8,0.4034,17,c2d2,soft_time
22,25,1,on,off,7,12,27620,11430,11,0,10916,4403,4606,8,0.4034,18,c2d2,soft_time
22,25,2,on,off,7,12,27620,11430,11,0,10916,4403,4606,8,0.4034,17,c2d2,soft_time
22,50,0,on,off,8,12,84992,35159,24,0,24784,11631,11843,21,0.4693,46,g4g5,hard_time
22,50,1,on,off,8,12,86016,35576,24,0,24975,11822,11990,21,0.4734,47,g4g5,hard_time
22,50,2,on,off,8,12,84992,35159,24,0,24784,11631,11843,21,0.4693,46,g4g5,hard_time
22,100,0,on,off,9,14,163840,64677,46,0,54744,27986,25787,153,0.5112,94,g4g5,hard_time
22,100,1,on,off,9,14,163840,64677,46,0,54744,27986,25787,153,0.5112,95,g4g5,hard_time
22,100,2,on,off,9,14,163840,64677,46,0,54744,27986,25787,153,0.5112,94,g4g5,hard_time
22,250,0,on,off,11,16,318465,118531,52,0,137558,65085,58941,898,0.4731,206,g4g5,soft_time
22,250,1,on,off,11,16,318465,118531,52,0,137558,65085,58941,898,0.4731,205,g4g5,soft_time
22,250,2,on,off,11,16,318465,118531,52,0,137558,65085,58941,898,0.4731,206,g4g5,soft_time
22,500,0,on,off,12,17,703488,248429,54,0,336718,168037,140686,5064,0.4990,475,g4g5,hard_time
22,500,1,on,off,12,17,707584,250020,54,0,338390,168681,141364,5111,0.4985,475,g4g5,hard_time
22,500,2,on,off,12,17,707584,250020,54,0,338390,168681,141364,5111,0.4985,474,g4g5,hard_time
22,1000,0,on,off,13,20,1509376,543655,76,0,652707,338974,277175,19828,0.5193,950,g4g5,hard_time
22,1000,1,on,off,13,20,1499136,539465,76,0,649040,337545,275598,19605,0.5201,950,g4g5,hard_time
22,1000,2,on,off,13,20,1509376,543655,76,0,652707,338974,277175,19828,0.5193,950,g4g5,hard_time
23,10,0,on,off,5,9,20480,9267,14,0,4662,1267,2138,1,0.2718,9,h3h1,hard_time
23,10,1,on,off,5,9,18432,8377,13,0,3896,1029,1843,1,0.2641,8,h3h1,hard_time
23,10,2,on,off,5,9,18432,8377,13,0,3896,1029,1843,1,0.2641,8,h3h1,hard_time
23,25,0,on,off,6,13,43008,19368,21,0,11584,3329,4864,10,0.2874,23,g3f3,hard_time
23,25,1,on,off,6,13,43008,19368,21,0,11584,3329,4864,10,0.2874,23,g3f3,hard_time
23,25,2,on,off,6,13,41984,18891,21,0,11488,3286,4800,10,0.2860,22,g3f3,hard_time
23,50,0,on,off,7,13,94208,42241,25,0,20871,6998,9784,30,0.3353,47,g3f3,hard_time
23,50,1,on,off,7,13,92160,41405,25,0,20269,6838,9463,28,0.3374,46,g3f3,hard_time
23,50,2,on,off,7,13,92160,41405,25,0,20269,6838,9463,28,0.3374,46,g3f3,hard_time
23,100,0,on,off,7,14,176128,78115,47,0,43740,14525,19768,110,0.3321,95,g3f3,hard_time
23,100,1,on,off,7,14,174080,77234,47,0,43368,14252,19563,110,0.3286,95,g3f3,hard_time
23,100,2,on,off,7,14,174080,77234,47,0,43368,14252,19563,110,0.3286,94,g3f3,hard_time
23,250,0,on,off,8,15,406528,178538,68,0,124595,43544,48943,644,0.3495,236,a3a4,hard_time
23,250,1,on,off,8,15,407552,178964,68,0,125438,43861,49155,648,0.3497,237,a3a4,hard_time
23,250,2,on,off,8,15,407552,178964,68,0,125438,43861,49155,648,0.3497,237,a3a4,hard_time
23,500,0,on,off,9,17,747888,332457,70,0,206820,78940,81558,1748,0.3817,409,g3f3,soft_time
23,500,1,on,off,9,17,747888,332457,70,0,206820,78940,81558,1748,0.3817,411,g3f3,soft_time
23,500,2,on,off,9,17,747888,332457,70,0,206820,78940,81558,1748,0.3817,408,g3f3,soft_time
23,1000,0,on,off,10,18,1228463,523222,79,0,477179,184543,163257,7284,0.3867,775,g3f3,soft_time
23,1000,1,on,off,10,18,1228463,523222,79,0,477179,184543,163257,7284,0.3867,779,g3f3,soft_time
23,1000,2,on,off,10,18,1228463,523222,79,0,477179,184543,163257,7284,0.3867,777,g3f3,soft_time
24,10,0,on,off,6,13,8917,4690,9,0,4211,892,1373,5,0.2118,7,c6b7,soft_time
24,10,1,on,off,6,13,8917,4690,9,0,4211,892,1373,5,0.2118,7,c6b7,soft_time
24,10,2,on,off,6,13,8917,4690,9,0,4211,892,1373,5,0.2118,6,c6b7,soft_time
24,25,0,on,off,7,14,32768,16082,22,0,11733,3455,4441,25,0.2945,22,c6b7,hard_time
24,25,1,on,off,7,13,25403,12485,20,0,7800,2195,3091,16,0.2814,16,c6b7,soft_time
24,25,2,on,off,7,14,32768,16082,22,0,11733,3455,4441,25,0.2945,23,c6b7,hard_time
24,50,0,on,off,7,16,59392,29556,30,0,25840,6531,9211,66,0.2527,46,c6b7,hard_time
24,50,1,on,off,7,16,59392,29556,30,0,25840,6531,9211,66,0.2527,46,c6b7,hard_time
24,50,2,on,off,7,16,60416,30089,30,0,26435,6686,9382,66,0.2529,47,c6b7,hard_time
