# experiment=tree_reuse engine=helix-f3270d5 date=20260808-145828
# games=tests/data/thesis-games.txt budget_ms=500 mode=clear game_count=30
game_id,ply,side,mode,completed_depth,seldepth,nodes,qnodes,researches,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,played_move
11,31,b,clear,7,23,743424,463293,21,190634,17971,40124,600,0.0943,474,d4c3,d4c3
11,32,w,clear,7,25,596600,398633,20,188410,15141,35541,466,0.0804,434,e1g1,e1g1
11,33,b,clear,6,20,576463,411643,25,204449,12113,33351,443,0.0592,437,a8e8,a8e8
11,34,w,clear,6,23,643072,453971,11,223574,12190,33012,430,0.0545,474,a1c1,b2c3
11,35,b,clear,6,21,696320,475329,29,215161,8973,24955,227,0.0417,474,b4c3,c7c3
11,36,w,clear,7,23,825344,500740,10,190513,12210,39231,566,0.0641,474,a1c1,e2e3
11,37,b,clear,6,22,731136,474270,13,207466,12201,34318,391,0.0588,475,d7b5,d7b5
11,38,w,clear,6,21,546073,371316,15,164063,7440,19507,102,0.0453,372,f1d1,a1c1
11,39,b,clear,6,22,749568,492612,53,194212,14684,31929,286,0.0756,476,c3d3,c3a3
11,40,w,clear,6,20,515917,364340,22,159790,7335,19074,95,0.0459,358,c1d1,e3f4
11,41,b,clear,6,21,493058,355536,72,150033,7313,19845,117,0.0487,363,f7f5,f7f6
11,42,w,clear,6,22,743424,509253,6,188184,9626,26084,246,0.0512,475,e5f6,c1b1
11,43,b,clear,7,20,759604,483575,10,153064,12788,30613,368,0.0835,439,b5d3,b5d3
11,44,w,clear,7,20,682799,443181,9,150343,10739,28052,300,0.0714,409,e5f6,f4b4
11,45,b,clear,8,20,850944,509767,7,189050,38479,44998,692,0.2035,475,a3b4,a3b4
11,46,w,clear,8,21,916480,513979,9,182372,34748,51381,900,0.1905,474,b1b4,b1b4
11,47,b,clear,8,22,856064,491478,11,193736,30718,51496,965,0.1586,475,f6g5,f6g5
11,48,w,clear,8,23,837632,492467,6,190972,22589,47220,780,0.1183,475,f1e1,f1c1
11,49,b,clear,7,21,797696,484711,15,195835,21970,41706,540,0.1122,474,d3a6,d3a6
11,50,w,clear,7,23,732160,480829,16,206981,22172,36651,532,0.1071,475,c1c7,c1c7
11,51,b,clear,8,24,745472,480560,39,192692,24140,40288,500,0.1253,474,e7c6,e7c6
11,52,w,clear,8,23,592390,400904,38,158027,18693,29446,266,0.1183,386,c7g7,c7g7
11,53,b,clear,8,22,733184,473821,31,183031,20444,37680,435,0.1117,474,g8h8,g8h8
11,54,w,clear,7,21,747520,483086,31,186581,20476,38433,461,0.1097,476,b4a4,b4b2
11,55,b,clear,8,20,760832,469920,14,179187,24407,43504,689,0.1362,475,f8f4,f8f4
11,56,w,clear,8,20,880640,503347,9,153967,28149,44950,630,0.1828,474,f3g5,f3g5
11,57,b,clear,8,21,703488,435751,9,172903,18092,46319,809,0.1046,475,c6e5,c6e5
11,58,w,clear,7,20,718848,450863,14,178719,13510,43852,696,0.0756,474,g7h7,g7h7
11,59,b,clear,9,19,651548,397011,26,175130,24382,46778,732,0.1392,440,h8g8,h8g8
11,60,w,clear,7,20,648192,402438,4,195075,19828,54455,1190,0.1016,474,h7g7,f2f3
11,61,b,clear,8,19,627712,371750,51,186860,26498,54417,1070,0.1418,474,f4d4,f4c4
11,62,w,clear,9,19,681339,366489,10,131567,26104,45323,673,0.1984,407,h7g7,g1h2
11,63,b,clear,8,17,587740,341626,32,150512,18652,43650,698,0.1239,398,d5d4,c4c3
11,64,w,clear,8,17,893952,473176,10,157256,30645,55563,970,0.1949,476,h7g7,b2b3
11,65,b,clear,8,19,628736,363405,30,181637,30125,52601,937,0.1659,475,c3c2,c3c2
11,66,w,clear,8,19,593363,365857,16,179431,22130,44392,719,0.1233,471,h2g3,h2g3
11,67,b,clear,7,16,485701,297332,18,132238,13070,32225,287,0.0988,356,c2a2,e8f8
11,68,w,clear,8,19,825344,450784,12,154367,28911,53395,990,0.1873,474,b3e3,h7g7
11,69,b,clear,9,21,607649,349810,6,136471,22604,42025,526,0.1656,374,g8h8,g8h8
11,70,w,clear,8,20,607650,349808,6,136471,22602,42021,526,0.1656,373,b3e3,b3e3
11,71,b,clear,8,17,591046,327800,9,153210,31726,42362,656,0.2071,387,c2e2,e5d3
11,72,w,clear,8,18,616183,372606,7,162378,12897,43498,834,0.0794,431,g7h7,g7h7
11,73,b,clear,10,20,855040,467055,9,147375,21840,48486,862,0.1482,474,h8g8,h8g8
11,74,w,clear,9,19,773120,437851,9,160369,21210,50032,931,0.1323,474,h7g7,f3f4
11,75,b,clear,8,19,647168,376120,10,160657,21668,47518,791,0.1349,475,d3f4,d3f4
11,76,w,clear,8,18,541984,310515,10,120261,18656,37321,452,0.1551,361,g2f3,h7g7
11,77,b,clear,8,19,685056,389641,14,149148,22296,48111,804,0.1495,474,g8h8,g8h8
11,78,w,clear,7,18,692224,394625,14,152076,22685,49047,842,0.1492,475,g2f3,g2f3
11,79,b,clear,7,18,676864,387043,18,170382,25665,48771,764,0.1506,474,d5d4,c2a2
11,80,w,clear,8,16,918528,490007,22,143059,33653,53059,957,0.2352,476,g7h7,g7d7
11,81,b,clear,6,17,752640,432447,21,180441,25899,50178,750,0.1435,475,a2a4,a6b5
11,82,w,clear,8,18,558275,338578,7,136919,16181,37774,525,0.1182,369,d7h7,d7h7
11,83,b,clear,9,20,557329,315016,23,122795,20426,40850,521,0.1663,382,h8g8,h8g8
11,84,w,clear,8,19,559497,316667,22,122793,20429,40890,504,0.1664,378,h7g7,h7c7
11,85,b,clear,7,17,615424,339674,11,150792,22025,49592,787,0.1461,475,d5d4,d5d4
11,86,w,clear,7,17,698368,415007,26,158795,17564,44225,596,0.1106,475,e3e5,e3e4
11,87,b,clear,8,17,650240,332729,9,171125,41171,59094,1207,0.2406,475,f4e2,f4e2
11,88,w,clear,9,18,715776,376348,15,171446,33824,60109,1142,0.1973,475,f3e2,f3e2
11,89,b,clear,8,17,698368,361455,15,167398,33836,60887,1207,0.2021,476,b5e2,b5e2
11,90,w,clear,9,17,802078,409908,15,142378,23008,57167,1123,0.1616,462,e4e6,e4e6
11,91,b,clear,8,16,592896,305764,8,184563,25601,70850,1925,0.1387,475,a2a3,a2a3
11,92,w,clear,9,16,696320,360138,24,203488,40987,78149,2352,0.2014,475,g3h4,g3h4
11,93,b,clear,8,16,675840,352020,47,219358,46720,82174,2459,0.2130,474,a3a6,a3h3
11,94,w,clear,10,15,884736,447108,59,160286,33595,70200,1604,0.2096,475,h4h3,h4h3
11,95,b,clear,10,14,785363,388654,18,126362,28115,60763,1270,0.2225,405,f8f3,e2f1
11,96,w,clear,9,13,735232,358889,3,270420,89869,101284,4919,0.3323,474,h3g3,h3h4
11,97,b,clear,8,10,677888,338159,3,292868,100288,105868,5351,0.3424,474,f1d3,f1d3
12,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,463,e2e4,e2e4
12,1,b,clear,7,22,862208,466439,39,167639,24441,46648,657,0.1458,475,d7d5,c7c6
12,2,w,clear,7,24,829440,453806,27,177572,24628,45540,652,0.1387,475,d2d4,d2d4
12,3,b,clear,7,21,882688,469600,27,159892,23416,45409,591,0.1464,475,d7d5,d7d5
12,4,w,clear,7,20,954368,497527,26,146081,27109,44183,519,0.1856,475,e4e5,e4e5
12,5,b,clear,7,19,882141,461976,34,147464,23803,45508,582,0.1614,456,c8f5,c8f5
12,6,w,clear,7,22,804864,448084,43,154773,18843,37821,406,0.1217,474,g1f3,b1c3
12,7,b,clear,6,18,655360,404078,32,189442,15730,39700,536,0.0830,475,b7b5,e7e6
12,8,w,clear,7,21,585161,368022,26,170085,13373,29843,303,0.0786,444,g1f3,g1f3
12,9,b,clear,6,20,612352,387082,26,179868,14393,30112,305,0.0800,475,f8b4,g8e7
12,10,w,clear,7,20,684435,415365,17,162588,15026,26744,216,0.0924,454,f1d3,f1d3
12,11,b,clear,6,20,525312,362723,13,199369,12809,26893,234,0.0642,475,g7g6,f5g4
12,12,w,clear,7,21,709374,408176,11,122558,12906,28793,284,0.1053,405,h2h3,h2h3
12,13,b,clear,7,20,750592,448306,9,144887,11376,29921,300,0.0785,475,g4f3,g4f5
12,14,w,clear,7,24,679936,439292,20,184869,11698,27962,237,0.0633,475,e1g1,e1g1
12,15,b,clear,6,23,594944,416769,25,211397,13107,28850,239,0.0620,475,b8d7,b8d7
12,16,w,clear,5,22,591872,423425,29,216400,12385,26909,191,0.0572,474,c1g5,f1e1
12,17,b,clear,6,20,555850,381136,23,165556,7953,18253,70,0.0480,408,f5d3,f5d3
12,18,w,clear,7,21,747161,435732,26,138029,11041,29626,299,0.0800,412,c2d3,c2d3
12,19,b,clear,6,22,644096,417433,51,212783,24806,37482,417,0.1166,474,g7g6,h7h6
12,20,w,clear,6,23,492430,327579,44,154800,12271,27705,228,0.0793,358,d1b3,a2a4
12,21,b,clear,6,22,656384,432762,35,181738,14401,34459,384,0.0792,475,e7f5,a7a5
12,22,w,clear,6,23,837632,498639,33,162935,15805,35493,420,0.0970,474,d1b3,d1b3
12,23,b,clear,6,22,749568,484002,14,173654,15722,36437,438,0.0905,474,d8c7,a8a6
12,24,w,clear,7,21,802816,504957,2,179617,21035,38767,607,0.1171,475,b3b7,b3b7
12,25,b,clear,8,22,751616,475383,8,176979,16891,38159,486,0.0954,474,a6b6,a6b6
12,26,w,clear,7,24,750592,486168,9,175045,13336,35498,463,0.0762,475,b7a7,b7a7
12,27,b,clear,7,20,685425,451766,8,171010,9717,33047,422,0.0568,454,b6b3,c6c5
12,28,w,clear,7,21,779264,500234,6,171726,17834,38006,513,0.1039,474,c3b5,c3b5
12,29,b,clear,7,24,866304,527856,18,156622,20233,33947,295,0.1292,474,e7c6,e7c6
12,30,w,clear,7,24,729714,462673,10,139557,12850,22088,113,0.0921,409,a7c7,a7c7
12,31,b,clear,6,23,669696,477164,7,182503,10557,27150,316,0.0578,475,c6b4,d8c7
12,32,w,clear,8,22,842752,512802,6,184747,25076,38721,509,0.1357,474,b5c7,b5c7
12,33,b,clear,7,21,840704,524789,6,184578,12167,33136,339,0.0659,476,e8d8,e8d8
12,34,w,clear,7,22,727040,466947,5,208347,27437,43083,738,0.1317,474,c7b5,c7b5
12,35,b,clear,7,21,759808,491707,4,189414,15700,33861,504,0.0829,475,c6b4,d8e8
12,36,w,clear,7,22,791552,483661,28,175276,16539,37046,431,0.0944,474,d4c5,d4c5
12,37,b,clear,7,22,626688,439872,38,216896,12719,31035,345,0.0586,474,f8c5,f8c5
12,38,w,clear,7,22,644052,438805,47,203251,13003,29290,305,0.0640,456,d3d4,d3d4
12,39,b,clear,7,19,714752,454443,36,201197,17364,37082,455,0.0863,475,c5b4,c5f8
12,40,w,clear,7,21,747520,455195,50,186035,16597,41080,617,0.0892,474,c1f4,c1f4
12,41,b,clear,7,20,784384,476492,84,184903,14381,39115,517,0.0778,475,f8b4,f8e7
12,42,w,clear,7,18,825668,502715,48,181264,13879,33243,343,0.0766,473,a1c1,a1c1
12,43,b,clear,6,19,674816,452735,48,210981,17497,32457,289,0.0829,474,e7b4,e8d8
12,44,w,clear,6,19,674816,454859,37,212557,12662,31964,352,0.0596,475,e1e2,c1c2
12,45,b,clear,6,20,704512,441912,17,195245,14252,40522,568,0.0730,474,c6b4,d7b8
12,46,w,clear,6,18,628736,424696,25,229257,15039,36513,506,0.0656,475,c2e2,e1d1
12,47,b,clear,7,18,597919,379373,38,189707,19478,35973,429,0.1027,414,h8f8,c6b4
12,48,w,clear,6,18,898048,510860,12,180032,14820,39086,512,0.0823,477,c2c1,c2c1
12,49,b,clear,7,20,835584,486643,17,183806,17114,37896,526,0.0931,474,b8c6,b8c6
12,50,w,clear,6,19,819200,491782,8,190025,15034,37193,600,0.0791,474,h3h4,h3h4
12,51,b,clear,7,21,768000,478649,28,192341,16328,34242,471,0.0849,475,h8f8,g7g6
12,52,w,clear,6,20,740352,474132,33,184563,8780,34983,509,0.0476,474,b5d6,b5d6
12,53,b,clear,6,20,699392,459989,62,187526,12576,35907,437,0.0671,474,d8d7,d8d7
12,54,w,clear,5,22,724992,468614,40,184458,15412,36195,381,0.0836,475,f4g3,g2g3
12,55,b,clear,7,20,696000,425638,8,139987,8659,30605,344,0.0619,411,e7d6,h8h7
12,56,w,clear,6,19,747520,484574,17,179147,11978,34824,505,0.0669,474,g1g2,g1g2
12,57,b,clear,6,23,643072,471904,16,189320,11959,29928,355,0.0632,474,f7f6,b4a6
12,58,w,clear,6,20,798720,494310,39,174116,15414,35239,448,0.0885,474,c1b1,d1d2
12,59,b,clear,7,19,486697,334112,35,143921,11921,26808,249,0.0828,356,b6b4,a6b4
12,60,w,clear,6,19,807936,495706,17,171475,15271,36227,510,0.0891,474,d2d1,d2d1
12,61,b,clear,6,23,651264,476556,16,190566,12147,30188,365,0.0637,477,f7f6,b4a6
12,62,w,clear,6,20,798720,494310,39,174116,15414,35239,448,0.0885,474,c1b1,d1d2
12,63,b,clear,7,19,486697,334112,35,143921,11921,26808,249,0.0828,355,b6b4,e7d8
12,64,w,clear,6,20,694272,455662,25,195784,13922,38003,552,0.0711,476,h4h5,c1b1
12,65,b,clear,7,20,554481,351166,29,151158,15988,30785,330,0.1058,369,d8e7,d8e7
12,66,w,clear,6,20,719872,463977,36,188644,14431,35766,445,0.0765,474,d2d1,b2b3
12,67,b,clear,7,21,517464,339952,22,147152,11317,28739,368,0.0769,362,a6b4,b6b4
12,68,w,clear,6,20,679936,476115,18,190901,10518,27220,277,0.0551,475,d2d1,d2d1
12,69,b,clear,6,22,660480,468107,25,197844,13670,34781,421,0.0691,474,a6c7,e7d6
12,70,w,clear,7,19,743424,448256,33,189105,17121,43055,645,0.0905,474,e5d6,e5d6
12,71,b,clear,7,19,746496,454871,61,190797,20983,40052,455,0.1100,475,h7h8,f7f6
12,72,w,clear,6,21,685056,460999,49,205973,15643,34310,358,0.0759,475,d1d3,g3g4
12,73,b,clear,7,23,785408,482691,11,177345,17135,37605,446,0.0966,474,e6e5,e6e5
12,74,w,clear,7,22,751616,474537,4,192044,16457,40367,576,0.0857,475,f4d2,f4d2
12,75,b,clear,6,20,622592,437142,5,215882,21688,39104,518,0.1005,474,e5e4,e5e4
12,76,w,clear,8,22,762880,464648,4,189991,23288,42974,606,0.1226,476,f3g1,f3e1
12,77,b,clear,8,21,604146,393596,3,167897,18053,33394,377,0.1075,405,b4d4,b4d4
12,78,w,clear,9,21,776372,448797,4,172459,30708,43783,640,0.1781,441,e1c2,e1c2
12,79,b,clear,8,21,665600,430422,2,214100,24309,40913,648,0.1135,475,d4d3,d4d3
12,80,w,clear,8,21,726016,459994,17,204013,22673,41230,557,0.1111,475,c2e1,c2e1
12,81,b,clear,8,23,717824,436430,2,203994,29306,49832,973,0.1437,475,d3d4,d3d2
12,82,w,clear,9,21,862208,462016,20,187031,32241,56670,981,0.1724,474,d1d2,d1d2
12,83,b,clear,8,19,817152,449316,20,196600,27638,54964,1017,0.1406,475,d7d6,a6b4
12,84,w,clear,8,19,792576,450245,33,205494,27662,51174,818,0.1346,474,f2f3,e1c2
12,85,b,clear,8,18,744634,398741,20,129966,20803,39759,448,0.1601,372,b4c2,h6h5
12,86,w,clear,7,22,708608,433185,20,222374,26375,49599,990,0.1186,475,c2b4,c2b4
12,87,b,clear,9,17,834560,443670,46,212466,52252,59933,1193,0.2459,475,c6b4,c6b4
12,88,w,clear,8,17,819200,438222,64,217736,49654,59837,1131,0.2280,474,g4g5,g4g5
12,89,b,clear,8,20,770048,428108,53,227682,45520,60363,1103,0.1999,476,d7d6,d7d6
12,90,w,clear,8,16,881664,457439,57,194818,40730,62712,1319,0.2091,475,g5f6,g5f6
12,91,b,clear,9,19,804864,412980,58,220379,52903,65968,1576,0.2401,474,h7f7,h7f7
12,92,w,clear,9,16,835953,420160,24,196899,57624,61797,1206,0.2927,458,b1c1,b1c1
12,93,b,clear,8,16,787456,401457,52,223043,60053,68043,1435,0.2692,475,f7f8,f7f6
12,94,w,clear,8,17,792576,410229,27,202149,41990,61578,1303,0.2077,475,c1c8,c1c8
12,95,b,clear,8,18,720896,378573,44,205480,37646,63526,1268,0.1832,474,f6f4,f6f3
12,96,w,clear,9,17,785408,395392,8,205789,52551,67567,1461,0.2554,475,c8g8,c8g8
12,97,b,clear,9,18,870400,437466,32,182394,38281,65041,1372,0.2099,474,f3b3,d6c5
12,98,w,clear,9,16,799197,404809,44,165567,36293,57663,1131,0.2192,435,g8g6,g8a8
12,99,b,clear,9,18,864256,435621,19,183799,35099,66558,1507,0.1910,476,f3b3,b4d3
12,100,w,clear,9,18,695296,382101,31,225144,52387,57973,1274,0.2327,474,a8a5,a8a5
12,101,b,clear,10,18,667648,348702,41,207823,46542,64132,1425,0.2240,475,c5b4,c5d4
12,102,w,clear,9,17,687104,358985,51,212848,48946,67513,1423,0.2300,475,a5b5,g2g1
12,103,b,clear,9,17,744448,395206,18,196783,30308,65866,1512,0.1540,474,d4c3,f3h3
12,104,w,clear,9,18,763904,386812,58,191893,46195,70031,1472,0.2407,475,a5a6,a5a6
12,105,b,clear,9,17,737280,381162,29,193777,42392,70560,1500,0.2188,474,d4c3,d4e5
12,106,w,clear,9,17,769024,388513,44,195380,38232,69344,1548,0.1957,475,a6g6,a6g6
12,107,b,clear,9,16,588806,301010,40,152092,24619,53330,950,0.1619,370,h3h4,d3e1
12,108,w,clear,9,18,706560,351617,34,188744,36690,73902,1839,0.1944,475,g6g8,g6g8
12,109,b,clear,8,17,633856,327998,66,221823,38658,75335,1987,0.1743,474,e1f3,e1f3
12,110,w,clear,11,18,692224,337854,67,206030,55827,73646,1709,0.2710,474,g1g2,g1g2
12,111,b,clear,10,17,686080,334573,60,205981,55588,73674,1667,0.2699,475,h3h4,h3h4
12,112,w,clear,10,16,695296,327862,51,181353,53725,70127,1342,0.2962,475,g8e8,g8e8
12,113,b,clear,10,16,692224,327438,126,186297,66069,67920,1214,0.3546,474,e5d6,e5f4
12,114,w,clear,12,19,474943,227458,7,151892,45780,50770,912,0.3014,354,e8f8,e8f8
12,115,b,clear,11,18,610830,295915,81,193861,56786,64780,1239,0.2929,431,f4g4,f4g4
12,116,w,clear,12,19,638976,301325,33,185395,51964,71683,1821,0.2803,475,f8g8,f8g8
12,117,b,clear,13,17,621818,294587,61,192651,58705,66864,1428,0.3047,450,g4f4,g4f4
12,118,w,clear,12,16,457398,215564,74,150983,48317,51516,832,0.3200,352,g8f8,g8f8
12,119,b,clear,11,18,610830,295915,81,193861,56786,64780,1239,0.2929,433,f4g4,f4g4
12,120,w,clear,12,19,638976,301325,33,185395,51964,71683,1821,0.2803,475,f8g8,f8g8
12,121,b,clear,13,17,621818,294587,61,192651,58705,66864,1428,0.3047,454,g4f4,g4f4
12,122,w,clear,12,19,614400,288346,74,207018,62093,72248,1646,0.2999,475,g8f8,g8f8
13,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,457,e2e4,e2e4
13,1,b,clear,7,22,850944,460594,39,166423,24233,46286,644,0.1456,474,d7d5,c7c6
13,2,w,clear,7,24,829440,453806,27,177572,24628,45540,652,0.1387,475,d2d4,d2d4
13,3,b,clear,7,21,882688,469600,27,159892,23416,45409,591,0.1464,475,d7d5,d7d5
13,4,w,clear,7,20,954368,497527,26,146081,27109,44183,519,0.1856,474,e4e5,e4e5
13,5,b,clear,7,19,882141,461976,34,147464,23803,45508,582,0.1614,454,c8f5,c8f5
13,6,w,clear,7,20,800768,444924,43,152596,18736,37507,403,0.1228,476,g1f3,b1c3
13,7,b,clear,6,18,653312,402767,32,188344,15590,39431,527,0.0828,474,b7b5,e7e6
13,8,w,clear,7,21,585161,368022,26,170085,13373,29843,303,0.0786,441,g1f3,f1e2
13,9,b,clear,6,19,685056,407364,11,166265,17901,37046,470,0.1077,474,f8b4,c6c5
13,10,w,clear,6,23,608256,419314,14,172134,10700,23498,207,0.0622,475,g1f3,d4c5
13,11,b,clear,7,22,604766,350670,3,111166,10974,26586,278,0.0987,388,f8c5,f8c5
13,12,w,clear,6,23,632832,389058,14,156115,13501,29848,249,0.0865,475,g1f3,e2d3
13,13,b,clear,5,19,535552,355440,3,163796,8222,22078,198,0.0502,475,f5d3,b8c6
13,14,w,clear,6,25,565248,375089,10,160004,7717,22734,160,0.0482,474,d3f5,g1f3
13,15,b,clear,5,24,525312,368429,13,169379,7681,18305,104,0.0453,475,f5g4,g8e7
13,16,w,clear,5,21,594944,413814,13,178767,8023,16742,76,0.0449,474,e1g1,h2h3
13,17,b,clear,5,20,468992,363018,8,187176,5065,14872,84,0.0271,475,e8g8,e8g8
13,18,w,clear,6,23,666624,466504,18,199349,7798,23000,212,0.0391,475,e1g1,a1b1
13,19,b,clear,5,24,584704,434624,16,209400,7815,21162,122,0.0373,476,c6d4,d8b8
13,20,w,clear,6,21,684032,431431,16,168784,12154,27572,215,0.0720,474,d3f5,d1e2
13,21,b,clear,7,21,745472,463219,7,166996,14250,25758,200,0.0853,475,f5d3,f5d3
13,22,w,clear,7,22,707584,439367,7,178621,12540,30896,370,0.0702,475,c2d3,c2d3
13,23,b,clear,7,22,710656,444834,15,182979,12648,33311,406,0.0691,477,e7g6,e7g6
13,24,w,clear,6,21,611328,410732,31,208838,13212,31928,339,0.0633,474,e1g1,e1g1
13,25,b,clear,6,25,795648,490959,17,185995,10824,35666,512,0.0582,474,c6e5,c6e5
13,26,w,clear,6,22,715776,451700,30,202037,10264,38125,520,0.0508,474,c1d2,c1e3
13,27,b,clear,8,22,669618,413156,3,182146,17573,37116,614,0.0965,429,e5f3,e5f3
13,28,w,clear,8,22,817223,455909,3,143548,12691,42597,670,0.0884,416,e2f3,g2f3
13,29,b,clear,8,21,643816,367240,10,157072,16061,38102,523,0.1023,380,g6f4,g6f4
13,30,w,clear,8,18,890307,479621,16,142339,18321,44606,786,0.1287,427,e2d2,e3f4
13,31,b,clear,9,20,759650,399420,29,127374,24849,38052,425,0.1951,368,b8f4,b8f4
13,32,w,clear,8,19,791552,436017,37,202526,31980,51698,914,0.1579,475,g1g2,g1g2
13,33,b,clear,8,16,950272,509999,38,185514,26786,45804,747,0.1444,474,c5d6,c5d6
13,34,w,clear,8,19,946176,503213,19,174398,17944,47839,997,0.1029,476,f1h1,f1h1
13,35,b,clear,7,18,849920,466810,22,193214,18126,48892,1031,0.0938,474,f4g5,f4g5
13,36,w,clear,7,18,929792,507828,19,188496,17837,46882,924,0.0946,475,g2f1,g2f1
13,37,b,clear,6,17,927744,506850,19,188337,17737,46801,924,0.0942,474,a8d8,a8d8
13,38,w,clear,7,17,664498,372375,48,169912,17139,40839,590,0.1009,393,b1d1,d3d4
13,39,b,clear,6,16,940032,516196,22,183319,19100,45655,798,0.1042,474,h7h6,f8e8
13,40,w,clear,7,19,861184,483207,47,191064,22869,47311,715,0.1197,474,b1d1,h3h4
13,41,b,clear,6,20,891904,500628,26,197037,23718,44752,990,0.1204,475,g5f6,g5h5
13,42,w,clear,6,19,688128,431458,66,215112,16935,44163,694,0.0787,476,b1e1,b1d1
13,43,b,clear,6,17,801792,474468,61,195980,17236,42250,508,0.0879,475,h7h6,d6e7
13,44,w,clear,7,19,797696,471030,9,197811,20304,41753,578,0.1026,475,f3f4,e2e3
13,45,b,clear,7,17,788918,446690,32,148331,13650,33977,404,0.0920,408,e7h4,e7h4
13,46,w,clear,6,18,763904,450362,30,202369,19466,46976,855,0.0962,475,e3f4,a2a3
13,47,b,clear,7,18,884210,496493,9,177719,19589,46832,877,0.1102,468,h7h6,d8c8
13,48,w,clear,6,18,714752,449283,29,200685,13630,41691,582,0.0679,474,e3f4,c3e2
13,49,b,clear,6,16,921600,526110,13,172404,21991,44665,642,0.1276,475,c8c2,c8c2
13,50,w,clear,6,19,757760,478698,19,204561,15996,43537,645,0.0782,474,b2b4,h1h3
13,51,b,clear,7,17,1030667,564681,6,135967,17628,41232,587,0.1296,462,h4f2,h4f2
13,52,w,clear,8,18,822272,454317,30,208485,34312,56186,935,0.1646,474,h3h5,f3f4
13,53,b,clear,8,16,672658,377237,7,160038,32111,44651,901,0.2006,371,f2e3,f2e3
13,54,w,clear,8,19,790528,448814,63,212716,29542,57051,1441,0.1389,474,h3h5,h3h5
13,55,b,clear,8,18,717912,405763,58,191123,26287,51511,1149,0.1375,420,c2b2,c2b2
13,56,w,clear,7,17,922624,497348,70,187615,27101,54598,1181,0.1445,474,a3a4,d1d3
13,57,b,clear,7,17,803840,449750,55,196474,24123,52494,879,0.1228,475,e3d2,e3d2
13,58,w,clear,6,16,728064,428645,56,218388,17875,50606,889,0.0818,475,d3g3,h5h3
13,59,b,clear,6,15,937984,506709,13,192156,19120,50215,1000,0.0995,474,b2c2,b2c2
13,60,w,clear,6,15,665600,399073,25,242347,17887,54998,1103,0.0738,475,f1g1,a3a4
13,61,b,clear,7,16,621661,347619,40,152913,15663,36469,484,0.1024,349,e8c8,e8c8
13,62,w,clear,7,17,804864,460694,23,208830,29788,50084,824,0.1426,476,d3b3,d3b3
13,63,b,clear,7,16,805888,462767,29,211173,27982,51656,923,0.1325,474,b7b6,b7b6
13,64,w,clear,6,17,741376,445189,26,222629,24345,49159,771,0.1094,475,h3h4,a4a5
13,65,b,clear,7,16,883712,489287,34,193908,25306,53940,895,0.1305,474,d2a5,d2a5
13,66,w,clear,7,15,582599,329211,34,156167,20411,41677,547,0.1307,350,h3e3,f4f5
13,67,b,clear,8,15,651281,362564,30,199642,31972,51651,1057,0.1601,412,e6f5,e6f5
13,68,w,clear,7,15,753664,438470,30,222393,18030,47694,926,0.0811,474,h3e3,b3g3
13,69,b,clear,6,14,1047552,546650,25,157879,23205,50302,773,0.1470,475,a5b4,a5b4
13,70,w,clear,7,14,747788,402692,43,184587,26686,49849,715,0.1446,418,g3e3,g3b3
13,71,b,clear,6,14,980992,522952,57,182539,24864,51656,990,0.1362,475,a7a5,a7a5
13,72,w,clear,7,15,918528,495560,59,185464,28332,52119,846,0.1528,476,h3e3,e2f4
13,73,b,clear,8,16,927744,475156,24,175710,27928,60842,1367,0.1589,475,c2d2,c2d2
13,74,w,clear,7,15,1001472,518626,29,148090,18949,51057,934,0.1280,474,f4d3,f4e2
14,0,w,clear,8,21,776870,418051,35,193726,31254,54047,840,0.1613,458,e2e4,g1f3
14,1,b,clear,8,21,822272,444137,17,180622,22855,49472,888,0.1265,474,d7d5,c7c5
14,2,w,clear,7,21,842752,466207,25,168568,20481,43089,489,0.1215,475,b1c3,c2c4
14,3,b,clear,8,23,681958,402487,16,199421,18530,43631,734,0.0929,473,g8f6,b8c6
14,4,w,clear,8,21,775168,437696,19,185217,21296,43306,612,0.1150,475,e2e4,b1c3
14,5,b,clear,8,22,711863,401478,21,185083,21695,44012,608,0.1172,459,g8f6,e7e5
14,6,w,clear,7,22,722944,420689,27,180300,14727,38475,542,0.0817,475,e2e4,g2g3
14,7,b,clear,7,22,859136,469976,11,152353,17194,39075,526,0.1129,475,g8f6,g7g6
14,8,w,clear,7,22,813056,453252,20,149238,16174,38875,468,0.1084,474,f1g2,f1g2
14,9,b,clear,7,24,796672,448994,28,146895,15455,35988,452,0.1052,477,g8f6,f8g7
14,10,w,clear,7,24,800359,450965,16,140404,14816,33196,388,0.1055,463,d2d3,d2d3
14,11,b,clear,7,23,755712,445140,14,157453,13050,31139,318,0.0829,474,g8f6,d7d6
14,12,w,clear,6,24,735232,441082,2,159040,10690,27704,281,0.0672,475,e1g1,e1g1
14,13,b,clear,7,27,760832,464770,3,180802,13081,30502,345,0.0723,475,g8f6,a7a6
14,14,w,clear,6,24,731136,462226,16,193075,14253,30469,322,0.0738,474,c1g5,c1g5
14,15,b,clear,7,26,550979,373378,9,167565,9583,18139,108,0.0572,385,g8f6,g7f6
