# experiment=depth_vs_time engine=helix-f3270d5 date=20260808-023215
# suite=tests/data/stockfish-bench-all.epd pvs=on nmp=on reps=3 positions=309
fen_id,budget_ms,rep,pvs,nmp,completed_depth,seldepth,nodes,qnodes,researches,null_cutoffs,tt_probes,tt_hits,tt_stores,tt_replaces,tt_hit_rate,time_ms,bestmove,stop_reason
104,10,2,on,on,4,11,13312,7074,10,39,4202,542,1294,0,0.1290,9,g2b2,hard_time
104,25,0,on,on,5,13,36864,19247,20,51,10406,1514,3460,2,0.1455,23,h6h5,hard_time
104,25,1,on,on,5,13,35840,18721,20,51,9919,1354,3279,2,0.1365,22,h6h5,hard_time
104,25,2,on,on,5,13,36864,19247,20,51,10406,1514,3460,2,0.1455,23,h6h5,hard_time
104,50,0,on,on,6,14,72704,38201,24,308,22242,3479,6851,18,0.1564,46,h6h5,hard_time
104,50,1,on,on,6,14,72704,38201,24,308,22242,3479,6851,18,0.1564,46,h6h5,hard_time
104,50,2,on,on,6,14,73728,38788,24,308,22835,3506,7017,18,0.1535,47,h6h5,hard_time
104,100,0,on,on,6,14,147456,76261,37,717,45985,8601,13867,65,0.1870,95,h6h5,hard_time
104,100,1,on,on,6,14,147456,76261,37,717,45985,8601,13867,65,0.1870,95,h6h5,hard_time
104,100,2,on,on,6,14,147456,76261,37,717,45985,8601,13867,65,0.1870,95,h6h5,hard_time
104,250,0,on,on,8,14,306919,155354,56,2144,96912,20256,30803,322,0.2090,199,g2g1,soft_time
104,250,1,on,on,8,14,306919,155354,56,2144,96912,20256,30803,322,0.2090,200,g2g1,soft_time
104,250,2,on,on,8,14,306919,155354,56,2144,96912,20256,30803,322,0.2090,199,g2g1,soft_time
104,500,0,on,on,9,15,598919,299668,60,4027,167592,38881,55072,1096,0.2320,374,g2g1,soft_time
104,500,1,on,on,9,15,598919,299668,60,4027,167592,38881,55072,1096,0.2320,370,g2g1,soft_time
104,500,2,on,on,9,15,598919,299668,60,4027,167592,38881,55072,1096,0.2320,370,g2g1,soft_time
104,1000,0,on,on,10,17,1263314,620793,71,11463,349575,86746,117243,4960,0.2481,773,g2g1,soft_time
104,1000,1,on,on,10,17,1263314,620793,71,11463,349575,86746,117243,4960,0.2481,774,g2g1,soft_time
104,1000,2,on,on,10,17,1263314,620793,71,11463,349575,86746,117243,4960,0.2481,770,g2g1,soft_time
105,10,0,on,on,5,10,14593,7530,10,24,3784,788,1206,2,0.2082,8,d2g2,soft_time
105,10,1,on,on,5,10,14593,7530,10,24,3784,788,1206,2,0.2082,8,d2g2,soft_time
105,10,2,on,on,5,10,14593,7530,10,24,3784,788,1206,2,0.2082,8,d2g2,soft_time
105,25,0,on,on,6,11,29272,14987,12,236,8956,1625,2916,4,0.1814,18,d2g2,soft_time
105,25,1,on,on,6,11,29272,14987,12,236,8956,1625,2916,4,0.1814,18,d2g2,soft_time
105,25,2,on,on,6,11,29272,14987,12,236,8956,1625,2916,4,0.1814,17,d2g2,soft_time
105,50,0,on,on,6,14,72704,37424,33,570,22185,3721,6857,20,0.1677,46,d2g2,hard_time
105,50,1,on,on,6,14,75776,39040,33,577,22988,3951,7057,24,0.1719,47,d2g2,hard_time
105,50,2,on,on,6,14,72704,37424,33,570,22185,3721,6857,20,0.1677,47,d2g2,hard_time
105,100,0,on,on,7,14,155648,77974,35,1067,42235,8383,14237,103,0.1985,94,d2g2,hard_time
105,100,1,on,on,7,14,156672,78399,35,1071,42823,8626,14411,108,0.2014,94,d2g2,hard_time
105,100,2,on,on,7,14,156672,78399,35,1071,42823,8626,14411,108,0.2014,95,d2g2,hard_time
105,250,0,on,on,8,16,381952,190417,88,2787,108998,25399,35060,461,0.2330,236,d2g2,hard_time
105,250,1,on,on,8,16,384000,191408,88,2853,110282,25755,35379,471,0.2335,237,d2g2,hard_time
105,250,2,on,on,8,16,384000,191408,88,2853,110282,25755,35379,471,0.2335,238,d2g2,hard_time
105,500,0,on,on,9,16,591374,293045,108,4577,163908,41968,52705,1059,0.2560,357,d2g2,soft_time
105,500,1,on,on,9,16,591374,293045,108,4577,163908,41968,52705,1059,0.2560,356,d2g2,soft_time
105,500,2,on,on,9,16,591374,293045,108,4577,163908,41968,52705,1059,0.2560,363,d2g2,soft_time
105,1000,0,on,on,10,17,1228320,602136,177,11958,322878,90997,105995,3875,0.2818,721,d2g2,soft_time
105,1000,1,on,on,10,17,1228320,602136,177,11958,322878,90997,105995,3875,0.2818,728,d2g2,soft_time
105,1000,2,on,on,10,17,1228320,602136,177,11958,322878,90997,105995,3875,0.2818,724,d2g2,soft_time
106,10,0,on,on,4,12,12288,6976,31,7,4559,513,979,0,0.1125,8,c6d7,hard_time
106,10,1,on,on,4,12,13312,7576,31,11,5123,550,1123,1,0.1074,9,c6d7,hard_time
106,10,2,on,on,4,12,13312,7576,31,11,5123,550,1123,1,0.1074,9,c6d7,hard_time
106,25,0,on,on,5,12,41984,21911,40,83,11047,1806,3311,3,0.1635,25,c6d7,hard_time
106,25,1,on,on,5,12,41984,21911,40,83,11047,1806,3311,3,0.1635,24,c6d7,hard_time
106,25,2,on,on,5,12,41984,21911,40,83,11047,1806,3311,3,0.1635,24,c6d7,hard_time
106,50,0,on,on,6,14,76800,39770,51,327,20951,3531,6429,10,0.1685,47,c6d7,hard_time
106,50,1,on,on,6,14,76800,39770,51,327,20951,3531,6429,10,0.1685,46,c6d7,hard_time
106,50,2,on,on,6,14,76800,39770,51,327,20951,3531,6429,10,0.1685,46,c6d7,hard_time
106,100,0,on,on,6,14,155648,80692,59,710,42203,7433,12739,49,0.1761,94,c6d7,hard_time
106,100,1,on,on,6,14,155648,80692,59,710,42203,7433,12739,49,0.1761,95,c6d7,hard_time
106,100,2,on,on,6,14,156672,81264,59,719,42842,7526,12885,50,0.1757,95,c6d7,hard_time
106,250,0,on,on,8,14,351932,177130,89,2320,99044,21610,31731,303,0.2182,219,c6e8,soft_time
106,250,1,on,on,8,14,351932,177130,89,2320,99044,21610,31731,303,0.2182,219,c6e8,soft_time
106,250,2,on,on,8,14,351932,177130,89,2320,99044,21610,31731,303,0.2182,219,c6e8,soft_time
106,500,0,on,on,9,16,741164,369578,104,4998,194037,44316,63926,1362,0.2284,445,c6e8,soft_time
106,500,1,on,on,9,16,741164,369578,104,4998,194037,44316,63926,1362,0.2284,447,c6e8,soft_time
106,500,2,on,on,9,16,741164,369578,104,4998,194037,44316,63926,1362,0.2284,445,c6e8,soft_time
106,1000,0,on,on,10,17,1313361,643730,121,12659,372430,95780,123138,4909,0.2572,818,c6e8,soft_time
106,1000,1,on,on,10,17,1313361,643730,121,12659,372430,95780,123138,4909,0.2572,820,c6e8,soft_time
106,1000,2,on,on,10,17,1313361,643730,121,12659,372430,95780,123138,4909,0.2572,820,c6e8,soft_time
107,10,0,on,on,5,11,15360,7860,6,36,4732,695,1470,0,0.1469,9,e8d7,hard_time
107,10,1,on,on,5,11,15360,7860,6,36,4732,695,1470,0,0.1469,9,e8d7,hard_time
107,10,2,on,on,5,11,15360,7860,6,36,4732,695,1470,0,0.1469,9,e8d7,hard_time
107,25,0,on,on,6,12,36864,18652,38,84,10624,1970,3412,2,0.1854,23,e8d7,hard_time
107,25,1,on,on,6,12,36864,18652,38,84,10624,1970,3412,2,0.1854,23,e8d7,hard_time
107,25,2,on,on,6,12,36864,18652,38,84,10624,1970,3412,2,0.1854,23,e8d7,hard_time
107,50,0,on,on,7,13,62652,31918,54,196,19558,3223,6148,11,0.1648,43,e8d7,soft_time
107,50,1,on,on,7,13,62652,31918,54,196,19558,3223,6148,11,0.1648,43,e8d7,soft_time
107,50,2,on,on,7,13,62652,31918,54,196,19558,3223,6148,11,0.1648,43,e8d7,soft_time
107,100,0,on,on,7,13,138240,68345,70,570,44366,10285,14160,62,0.2318,95,e8d7,hard_time
107,100,1,on,on,7,13,138240,68345,70,570,44366,10285,14160,62,0.2318,94,e8d7,hard_time
107,100,2,on,on,7,13,138240,68345,70,570,44366,10285,14160,62,0.2318,95,e8d7,hard_time
107,250,0,on,on,8,16,352256,169772,99,2369,103632,25412,36441,409,0.2452,236,c7c6,hard_time
107,250,1,on,on,8,16,355328,171212,99,2370,103999,25606,36657,418,0.2462,237,c7c6,hard_time
107,250,2,on,on,8,16,355328,171212,99,2370,103999,25606,36657,418,0.2462,237,c7c6,hard_time
107,500,0,on,on,10,17,670086,320848,112,4883,180679,48329,66516,1435,0.2675,436,c7c6,soft_time
107,500,1,on,on,10,17,670086,320848,112,4883,180679,48329,66516,1435,0.2675,431,c7c6,soft_time
107,500,2,on,on,10,17,670086,320848,112,4883,180679,48329,66516,1435,0.2675,431,c7c6,soft_time
107,1000,0,on,on,10,18,1421312,694067,141,13036,423933,93535,143529,7173,0.2206,949,c7c6,hard_time
107,1000,1,on,on,10,18,1419264,692990,141,13036,423558,93527,143409,7163,0.2208,950,c7c6,hard_time
107,1000,2,on,on,10,18,1418240,692439,141,13035,423023,93500,143273,7152,0.2210,949,c7c6,hard_time
108,10,0,on,on,3,13,13312,8924,2,6,3700,168,758,0,0.0454,9,c3e4,hard_time
108,10,1,on,on,3,13,13312,8924,2,6,3700,168,758,0,0.0454,9,c3e4,hard_time
108,10,2,on,on,3,13,13312,8924,2,6,3700,168,758,0,0.0454,9,c3e4,hard_time
108,25,0,on,on,4,13,21791,15401,2,16,7191,448,1569,1,0.0623,17,c3e4,soft_time
108,25,1,on,on,4,13,21791,15401,2,16,7191,448,1569,1,0.0623,17,c3e4,soft_time
108,25,2,on,on,4,13,21791,15401,2,16,7191,448,1569,1,0.0623,17,c3e4,soft_time
108,50,0,on,on,4,14,81920,47935,2,34,13365,993,3252,5,0.0743,47,c3e4,hard_time
108,50,1,on,on,4,14,83968,48989,2,34,13473,1017,3298,5,0.0755,46,c3e4,hard_time
108,50,2,on,on,4,14,88064,51019,2,34,13601,1071,3385,5,0.0787,47,c3e4,hard_time
108,100,0,on,on,5,17,179200,101610,2,139,26865,2957,7497,16,0.1101,94,c3e4,hard_time
108,100,1,on,on,5,17,178176,100856,2,138,26546,2943,7367,14,0.1109,94,c3e4,hard_time
108,100,2,on,on,5,17,179200,101610,2,139,26865,2957,7497,16,0.1101,95,c3e4,hard_time
108,250,0,on,on,6,20,273864,178979,2,1179,66943,5684,13607,62,0.0849,189,c3e4,soft_time
108,250,1,on,on,6,20,273864,178979,2,1179,66943,5684,13607,62,0.0849,188,c3e4,soft_time
108,250,2,on,on,6,20,273864,178979,2,1179,66943,5684,13607,62,0.0849,190,c3e4,soft_time
108,500,0,on,on,6,22,870400,506324,2,1788,134778,12152,30252,304,0.0902,475,c3e4,hard_time
108,500,1,on,on,6,22,880640,512001,2,1799,135987,12250,30457,309,0.0901,475,c3e4,hard_time
108,500,2,on,on,6,22,876544,509728,2,1793,135539,12217,30384,308,0.0901,475,c3e4,hard_time
108,1000,0,on,on,7,22,1690624,983007,3,4573,279141,27703,63614,1345,0.0992,949,c3e4,hard_time
108,1000,1,on,on,7,22,1690624,983007,3,4573,279141,27703,63614,1345,0.0992,950,c3e4,hard_time
108,1000,2,on,on,7,22,1692672,984895,3,4605,280078,27738,63664,1348,0.0990,949,c3e4,hard_time
109,10,0,on,on,3,13,12288,8553,0,12,3166,128,729,0,0.0404,9,c3e4,hard_time
109,10,1,on,on,3,13,12288,8553,0,12,3166,128,729,0,0.0404,9,c3e4,hard_time
109,10,2,on,on,3,13,12288,8553,0,12,3166,128,729,0,0.0404,9,c3e4,hard_time
109,25,0,on,on,4,15,19702,15118,0,22,6241,185,1094,0,0.0296,17,c3e4,soft_time
109,25,1,on,on,4,15,19702,15118,0,22,6241,185,1094,0,0.0296,17,c3e4,soft_time
109,25,2,on,on,4,15,19702,15118,0,22,6241,185,1094,0,0.0296,17,c3e4,soft_time
109,50,0,on,on,4,15,91136,53271,0,55,11717,958,2842,4,0.0818,46,c3e4,hard_time
109,50,1,on,on,4,15,91136,53271,0,55,11717,958,2842,4,0.0818,47,c3e4,hard_time
109,50,2,on,on,4,15,91136,53271,0,55,11717,958,2842,4,0.0818,47,c3e4,hard_time
109,100,0,on,on,5,17,153600,97745,3,319,29215,1936,5967,14,0.0663,95,c3e4,hard_time
109,100,1,on,on,5,17,153600,97745,3,319,29215,1936,5967,14,0.0663,95,c3e4,hard_time
109,100,2,on,on,5,17,153600,97745,3,319,29215,1936,5967,14,0.0663,95,c3e4,hard_time
109,250,0,on,on,6,17,400384,247240,3,907,70959,5531,14902,62,0.0779,237,c3e4,hard_time
109,250,1,on,on,6,17,397312,245596,3,906,70754,5497,14836,60,0.0777,236,c3e4,hard_time
109,250,2,on,on,6,17,397312,245596,3,906,70754,5497,14836,60,0.0777,237,c3e4,hard_time
109,500,0,on,on,7,19,793600,484109,12,1575,145202,11955,31725,269,0.0823,474,c3e4,hard_time
109,500,1,on,on,7,19,787456,479720,12,1545,142920,11936,31361,261,0.0835,475,c3e4,hard_time
109,500,2,on,on,7,19,792576,483192,12,1572,144640,11954,31685,269,0.0826,474,c3e4,hard_time
109,1000,0,on,on,7,19,1286144,847929,20,3531,324075,25374,63155,1169,0.0783,950,c3e4,hard_time
109,1000,1,on,on,7,19,1285120,847121,20,3531,323745,25374,63105,1169,0.0784,951,c3e4,hard_time
109,1000,2,on,on,7,19,1280000,842780,20,3526,321689,25355,62909,1156,0.0788,949,c3e4,hard_time
110,10,0,on,on,3,13,13312,9933,2,0,3791,107,400,0,0.0282,9,f4e5,hard_time
110,10,1,on,on,3,13,12288,9180,2,0,3455,101,382,0,0.0292,8,f4e5,hard_time
110,10,2,on,on,3,13,12288,9180,2,0,3455,101,382,0,0.0292,9,f4e5,hard_time
110,25,0,on,on,3,14,28672,22703,2,19,9456,214,1109,0,0.0226,23,f4e5,hard_time
110,25,1,on,on,3,14,27648,21816,2,12,9065,200,1053,0,0.0221,22,f4e5,hard_time
110,25,2,on,on,3,14,28672,22703,2,19,9456,214,1109,0,0.0226,23,f4e5,hard_time
110,50,0,on,on,4,16,59392,45807,4,34,19090,555,2244,2,0.0291,46,f4e5,hard_time
110,50,1,on,on,4,16,58368,45141,4,34,18839,543,2195,2,0.0288,47,f4e5,hard_time
110,50,2,on,on,4,16,57344,44361,4,29,18352,517,2087,2,0.0282,47,f4e5,hard_time
110,100,0,on,on,4,17,142336,96767,4,55,32889,1367,4733,9,0.0416,94,f4e5,hard_time
110,100,1,on,on,4,17,142336,96767,4,55,32889,1367,4733,9,0.0416,95,f4e5,hard_time
110,100,2,on,on,4,17,142336,96767,4,55,32889,1367,4733,9,0.0416,95,f4e5,hard_time
110,250,0,on,on,5,21,320512,227802,5,282,87983,3885,11299,36,0.0442,237,f4g5,hard_time
110,250,1,on,on,5,21,320512,227802,5,282,87983,3885,11299,36,0.0442,237,f4g5,hard_time
110,250,2,on,on,5,21,320512,227802,5,282,87983,3885,11299,36,0.0442,237,f4g5,hard_time
110,500,0,on,on,5,21,602112,452956,5,537,182838,6397,23420,216,0.0350,474,f4g5,hard_time
110,500,1,on,on,5,21,609280,458155,5,537,184934,6404,23686,225,0.0346,475,f4g5,hard_time
110,500,2,on,on,5,21,606208,455592,5,537,183623,6398,23572,220,0.0348,476,f4g5,hard_time
110,1000,0,on,on,6,22,1304576,920131,6,1634,351204,15418,53941,1161,0.0439,950,f4g5,hard_time
110,1000,1,on,on,6,22,1315840,925726,6,1637,351621,15566,54239,1174,0.0443,949,f4g5,hard_time
110,1000,2,on,on,6,22,1321984,929461,6,1647,352367,15598,54341,1176,0.0443,950,f4g5,hard_time
111,10,0,on,on,4,12,13312,8228,0,32,2716,224,962,0,0.0825,8,c3b5,hard_time
111,10,1,on,on,4,12,13312,8228,0,32,2716,224,962,0,0.0825,8,c3b5,hard_time
111,10,2,on,on,4,12,13312,8228,0,32,2716,224,962,0,0.0825,8,c3b5,hard_time
111,25,0,on,on,5,12,40719,22024,0,64,4003,640,1733,0,0.1599,18,c3b5,soft_time
111,25,1,on,on,5,12,40719,22024,0,64,4003,640,1733,0,0.1599,18,c3b5,soft_time
111,25,2,on,on,5,12,40719,22024,0,64,4003,640,1733,0,0.1599,18,c3b5,soft_time
111,50,0,on,on,5,15,75776,47978,0,313,14748,1558,3561,3,0.1056,46,c3b5,hard_time
111,50,1,on,on,5,15,75776,47978,0,313,14748,1558,3561,3,0.1056,46,c3b5,hard_time
111,50,2,on,on,5,15,75776,47978,0,313,14748,1558,3561,3,0.1056,46,c3b5,hard_time
111,100,0,on,on,6,18,173056,103380,2,908,28187,3659,7275,14,0.1298,95,c3b5,hard_time
111,100,1,on,on,6,18,173056,103380,2,908,28187,3659,7275,14,0.1298,95,c3b5,hard_time
111,100,2,on,on,6,18,173056,103380,2,908,28187,3659,7275,14,0.1298,95,c3b5,hard_time
111,250,0,on,on,7,19,420864,252132,7,1834,74545,9565,18205,103,0.1283,238,c3b5,hard_time
111,250,1,on,on,7,19,420864,252132,7,1834,74545,9565,18205,103,0.1283,237,c3b5,hard_time
111,250,2,on,on,7,19,420864,252132,7,1834,74545,9565,18205,103,0.1283,237,c3b5,hard_time
111,500,0,on,on,8,21,627462,406484,7,3625,141947,18168,31043,318,0.1280,397,c3b5,soft_time
111,500,1,on,on,8,21,627462,406484,7,3625,141947,18168,31043,318,0.1280,397,c3b5,soft_time
111,500,2,on,on,8,21,627462,406484,7,3625,141947,18168,31043,318,0.1280,405,c3b5,soft_time
111,1000,0,on,on,8,23,1799168,1063449,10,6467,290075,40496,71114,1732,0.1396,949,c3b5,hard_time
111,1000,1,on,on,8,23,1805312,1066505,10,6469,290329,40596,71271,1744,0.1398,950,c3b5,hard_time
111,1000,2,on,on,8,23,1798144,1062933,10,6466,290028,40483,71089,1731,0.1396,949,c3b5,hard_time
112,10,0,on,on,4,16,17408,10284,2,45,3004,262,762,0,0.0872,9,e2b5,hard_time
112,10,1,on,on,4,16,15360,9270,2,32,2928,234,717,0,0.0799,8,e2b5,hard_time
112,10,2,on,on,4,16,15360,9270,2,32,2928,234,717,0,0.0799,8,e2b5,hard_time
112,25,0,on,on,5,17,39936,24323,3,99,8063,535,1821,0,0.0664,23,e2b5,hard_time
112,25,1,on,on,5,17,39936,24323,3,99,8063,535,1821,0,0.0664,23,e2b5,hard_time
112,25,2,on,on,5,17,39936,24323,3,99,8063,535,1821,0,0.0664,23,e2b5,hard_time
112,50,0,on,on,5,17,68608,44621,7,343,18145,1480,3798,1,0.0816,47,e2b5,hard_time
112,50,1,on,on,5,17,68608,44621,7,343,18145,1480,3798,1,0.0816,46,e2b5,hard_time
112,50,2,on,on,5,17,68608,44621,7,343,18145,1480,3798,1,0.0816,46,e2b5,hard_time
112,100,0,on,on,6,17,144384,92644,10,433,36438,2717,7420,14,0.0746,96,e2b5,hard_time
112,100,1,on,on,6,17,144384,92644,10,433,36438,2717,7420,14,0.0746,96,e2b5,hard_time
112,100,2,on,on,6,17,142336,91285,10,429,35666,2615,7111,12,0.0733,94,e2b5,hard_time
112,250,0,on,on,7,21,396288,244683,11,817,82092,7070,16826,84,0.0861,237,e2b5,hard_time
112,250,1,on,on,7,21,396288,244683,11,817,82092,7070,16826,84,0.0861,236,e2b5,hard_time
112,250,2,on,on,7,21,396288,244683,11,817,82092,7070,16826,84,0.0861,237,e2b5,hard_time
112,500,0,on,on,7,21,736256,465851,19,2628,175439,19465,35760,354,0.1110,475,e2b5,hard_time
112,500,1,on,on,7,21,733184,463254,19,2597,174107,19367,35594,350,0.1112,474,e2b5,hard_time
112,500,2,on,on,7,21,738304,467649,19,2653,176325,19507,35846,356,0.1106,475,e2b5,hard_time
112,1000,0,on,on,8,23,1353728,885155,19,4571,363905,32898,74878,1773,0.0904,949,e2b5,hard_time
112,1000,1,on,on,8,23,1350656,882721,19,4539,362527,32789,74686,1759,0.0904,950,e2b5,hard_time
112,1000,2,on,on,8,23,1356800,887497,19,4575,365188,32995,75132,1787,0.0904,951,e2b5,hard_time
113,10,0,on,on,4,14,15360,9485,1,38,3541,204,772,0,0.0576,9,b5b7,hard_time
113,10,1,on,on,4,14,15360,9485,1,38,3541,204,772,0,0.0576,8,b5b7,hard_time
113,10,2,on,on,4,14,14336,8717,1,38,3115,196,670,0,0.0629,8,b5b7,hard_time
113,25,0,on,on,4,14,40960,25239,1,63,8314,544,1841,1,0.0654,23,b5b7,hard_time
113,25,1,on,on,4,14,36864,23167,1,42,8099,487,1756,1,0.0601,22,b5b7,hard_time
113,25,2,on,on,4,14,36864,23167,1,42,8099,487,1756,1,0.0601,22,b5b7,hard_time
113,50,0,on,on,5,14,82944,49378,3,112,14954,1348,3715,6,0.0901,47,b5b7,hard_time
113,50,1,on,on,5,14,82944,49378,3,112,14954,1348,3715,6,0.0901,47,b5b7,hard_time
113,50,2,on,on,5,14,81920,48579,3,112,14417,1345,3621,6,0.0933,46,b5b7,hard_time
113,100,0,on,on,6,15,120565,76610,3,308,28337,2685,5681,10,0.0948,76,b5b7,soft_time
113,100,1,on,on,6,15,120565,76610,3,308,28337,2685,5681,10,0.0948,76,b5b7,soft_time
113,100,2,on,on,6,15,120565,76610,3,308,28337,2685,5681,10,0.0948,76,b5b7,soft_time
113,250,0,on,on,6,19,368640,235889,3,833,85918,7113,18167,97,0.0828,237,b5b7,hard_time
113,250,1,on,on,6,19,365568,234089,3,832,85490,7047,18113,96,0.0824,236,b5b7,hard_time
113,250,2,on,on,6,19,356352,229281,3,828,84830,6879,17924,93,0.0811,236,b5b7,hard_time
113,500,0,on,on,7,20,733184,468822,3,1563,172804,13223,35126,406,0.0765,475,b5b7,hard_time
113,500,1,on,on,7,20,732160,467850,3,1563,172239,13221,35108,406,0.0768,475,b5b7,hard_time
113,500,2,on,on,7,20,732160,467850,3,1563,172239,13221,35108,406,0.0768,475,b5b7,hard_time
113,1000,0,on,on,8,21,1216441,784963,4,4425,303411,26324,58017,1223,0.0868,811,b5b7,soft_time
113,1000,1,on,on,8,21,1216441,784963,4,4425,303411,26324,58017,1223,0.0868,810,b5b7,soft_time
113,1000,2,on,on,8,21,1216441,784963,4,4425,303411,26324,58017,1223,0.0868,806,b5b7,soft_time
114,10,0,on,on,4,12,13312,8217,4,35,3645,292,1089,0,0.0801,9,c1b1,hard_time
114,10,1,on,on,4,12,13312,8217,4,35,3645,292,1089,0,0.0801,9,c1b1,hard_time
114,10,2,on,on,4,12,13312,8217,4,35,3645,292,1089,0,0.0801,9,c1b1,hard_time
114,25,0,on,on,5,14,39936,22169,4,101,7252,967,2648,2,0.1333,23,c1b1,hard_time
114,25,1,on,on,5,14,39936,22169,4,101,7252,967,2648,2,0.1333,23,c1b1,hard_time
114,25,2,on,on,5,14,37888,21160,4,101,7128,922,2564,2,0.1293,22,c1b1,hard_time
114,50,0,on,on,6,14,69913,38297,4,264,13729,2423,4548,4,0.1765,41,c1b1,soft_time
114,50,1,on,on,6,14,69913,38297,4,264,13729,2423,4548,4,0.1765,41,c1b1,soft_time
114,50,2,on,on,6,14,69913,38297,4,264,13729,2423,4548,4,0.1765,41,c1b1,soft_time
114,100,0,on,on,6,16,161792,89626,4,609,31380,4970,10741,25,0.1584,94,c1b1,hard_time
114,100,1,on,on,6,16,160768,88721,4,609,30889,4969,10687,24,0.1609,94,c1b1,hard_time
114,100,2,on,on,6,16,161792,89626,4,609,31380,4970,10741,25,0.1584,95,c1b1,hard_time
114,250,0,on,on,7,19,406528,223006,4,1464,69469,12678,23233,151,0.1825,237,c1b1,hard_time
114,250,1,on,on,7,19,408576,224128,4,1466,69796,12706,23349,152,0.1820,237,c1b1,hard_time
114,250,2,on,on,7,19,399360,219365,4,1445,68663,12538,22838,143,0.1826,236,c1b1,hard_time
114,500,0,on,on,8,19,601072,345108,4,3047,127450,20085,34995,391,0.1576,376,c1b1,soft_time
114,500,1,on,on,8,19,601072,345108,4,3047,127450,20085,34995,391,0.1576,375,c1b1,soft_time
114,500,2,on,on,8,19,601072,345108,4,3047,127450,20085,34995,391,0.1576,375,c1b1,soft_time
114,1000,0,on,on,9,19,1482344,835461,5,8423,290866,47779,82608,2318,0.1643,895,c1b1,soft_time
114,1000,1,on,on,9,19,1482344,835461,5,8423,290866,47779,82608,2318,0.1643,896,c1b1,soft_time
114,1000,2,on,on,9,19,1482344,835461,5,8423,290866,47779,82608,2318,0.1643,892,c1b1,soft_time
115,10,0,on,on,4,12,19456,10538,0,33,2795,292,945,0,0.1045,9,b7a8,hard_time
115,10,1,on,on,4,12,19456,10538,0,33,2795,292,945,0,0.1045,9,b7a8,hard_time
115,10,2,on,on,4,12,19456,10538,0,33,2795,292,945,0,0.1045,9,b7a8,hard_time
115,25,0,on,on,5,12,44272,22672,0,60,3703,633,1636,0,0.1709,17,b7a8,soft_time
115,25,1,on,on,5,12,44272,22672,0,60,3703,633,1636,0,0.1709,17,b7a8,soft_time
115,25,2,on,on,5,12,44272,22672,0,60,3703,633,1636,0,0.1709,16,b7a8,soft_time
115,50,0,on,on,6,13,63801,35726,0,390,12610,1786,3444,1,0.1416,35,b7a8,soft_time
115,50,1,on,on,6,13,63801,35726,0,390,12610,1786,3444,1,0.1416,35,b7a8,soft_time
115,50,2,on,on,6,13,63801,35726,0,390,12610,1786,3444,1,0.1416,35,b7a8,soft_time
115,100,0,on,on,7,15,149746,80887,1,817,24385,4185,6559,10,0.1716,82,b7a8,soft_time
115,100,1,on,on,7,15,149746,80887,1,817,24385,4185,6559,10,0.1716,82,b7a8,soft_time
115,100,2,on,on,7,15,149746,80887,1,817,24385,4185,6559,10,0.1716,81,b7a8,soft_time
115,250,0,on,on,8,16,296583,171110,4,2631,81876,15378,19175,112,0.1878,194,b7a8,soft_time
115,250,1,on,on,8,16,296583,171110,4,2631,81876,15378,19175,112,0.1878,193,b7a8,soft_time
115,250,2,on,on,8,16,296583,171110,4,2631,81876,15378,19175,112,0.1878,193,b7a8,soft_time
115,500,0,on,on,8,20,931840,499108,4,4053,155924,30088,43809,638,0.1930,474,b7a8,hard_time
115,500,1,on,on,8,20,931840,499108,4,4053,155924,30088,43809,638,0.1930,475,b7a8,hard_time
115,500,2,on,on,8,20,921600,493800,4,4044,155113,29923,43559,631,0.1929,474,b7a8,hard_time
115,1000,0,on,on,9,23,1835008,989660,4,8723,325287,54121,87515,2706,0.1664,949,b7a8,hard_time
115,1000,1,on,on,9,23,1829888,987126,4,8691,324337,54106,87057,2677,0.1668,950,b7a8,hard_time
115,1000,2,on,on,9,23,1839104,992145,4,8723,325993,54129,87633,2714,0.1660,950,b7a8,hard_time
116,10,0,on,on,4,11,14336,8686,1,33,4184,188,840,0,0.0449,9,f4c7,hard_time
116,10,1,on,on,4,11,14336,8686,1,33,4184,188,840,0,0.0449,8,f4c7,hard_time
116,10,2,on,on,4,11,14336,8686,1,33,4184,188,840,0,0.0449,8,f4c7,hard_time
116,25,0,on,on,5,14,38912,22110,1,117,9504,562,2328,1,0.0591,22,f4c7,hard_time
116,25,1,on,on,5,14,38912,22110,1,117,9504,562,2328,1,0.0591,23,f4c7,hard_time
116,25,2,on,on,5,14,38912,22110,1,117,9504,562,2328,1,0.0591,23,f4c7,hard_time
116,50,0,on,on,6,14,84545,46621,4,252,18865,2303,4828,7,0.1221,47,f4c7,soft_time
116,50,1,on,on,6,14,84545,46621,4,252,18865,2303,4828,7,0.1221,46,f4c7,soft_time
116,50,2,on,on,5,14,83968,46344,4,244,18433,2090,4781,6,0.1134,46,f4c7,hard_time
116,100,0,on,on,6,19,163840,93243,4,356,38659,3518,9496,26,0.0910,95,f4c7,hard_time
116,100,1,on,on,6,19,163840,93243,4,356,38659,3518,9496,26,0.0910,95,f4c7,hard_time
116,100,2,on,on,6,19,163840,93243,4,356,38659,3518,9496,26,0.0910,95,f4c7,hard_time
116,250,0,on,on,7,19,394240,223374,4,1250,96739,9839,24554,209,0.1017,237,f4c7,hard_time
