# experiment=time_to_quality engine=helix-f3270d5 date=20260808-053245
# suite=tests/data/stockfish-bench-all.epd nmp=off reps=3 positions=309
# scored with stockfish depth=20
fen_id,fen,budget_ms,rep,nmp,bestmove,completed_depth,nodes,time_ms,stop_reason,sf_best,sf_eval_best,sf_eval_played,cpl,agreement
133,8/1b2k3/1r2p1p1/2r1nPp1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 31,5000,0,off,d4e6,8,6618653,4402,soft_time,f5g6,137,2,135,0
133,8/1b2k3/1r2p1p1/2r1nPp1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 31,5000,1,off,d4e6,8,6618653,4443,soft_time,f5g6,137,2,135,0
133,8/1b2k3/1r2p1p1/2r1nPp1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 31,5000,2,off,d4e6,8,6618653,4367,soft_time,f5g6,137,2,135,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,10,0,off,g1g5,3,12288,8,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,10,1,off,g1g5,3,12288,8,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,10,2,off,g1g5,3,12288,9,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,25,0,off,g1g5,4,27648,22,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,25,1,off,g1g5,4,27648,23,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,25,2,off,g1g5,4,27648,22,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,50,0,off,g1g5,4,70656,47,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,50,1,off,g1g5,4,68608,46,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,50,2,off,g1g5,4,70656,47,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,100,0,off,h4g5,5,164864,94,hard_time,h4g5,156,156,0,1
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,100,1,off,h4g5,5,162816,95,hard_time,h4g5,156,156,0,1
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,100,2,off,h4g5,5,162816,95,hard_time,h4g5,156,156,0,1
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,250,0,off,h4g5,5,345088,237,hard_time,h4g5,156,156,0,1
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,250,1,off,h4g5,5,352256,237,hard_time,h4g5,156,156,0,1
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,250,2,off,h4g5,5,352256,236,hard_time,h4g5,156,156,0,1
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,500,0,off,g1g5,6,734208,475,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,500,1,off,g1g5,6,720896,476,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,500,2,off,g1g5,6,722944,474,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,1000,0,off,g1g5,7,1363673,726,soft_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,1000,1,off,g1g5,7,1363673,724,soft_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,1000,2,off,g1g5,7,1363673,716,soft_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,2000,0,off,g1g5,7,2904064,1900,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,2000,1,off,g1g5,7,2883584,1900,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,2000,2,off,g1g5,7,2875392,1900,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,5000,0,off,g1g5,7,6006784,4749,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,5000,1,off,g1g5,7,5958656,4750,hard_time,h4g5,156,177,0,0
134,8/1b2k3/1r2p1n1/2r3p1/2BNp2P/1P6/2P5/2K1R1R1 w - - 0 32,5000,2,off,g1g5,8,6115971,4715,soft_time,h4g5,156,177,0,0
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,10,0,off,h4g5,4,12288,8,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,10,1,off,h4g5,4,12288,8,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,10,2,off,h4g5,4,13312,9,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,25,0,off,h4g5,5,39042,18,soft_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,25,1,off,h4g5,5,39042,19,soft_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,25,2,off,h4g5,5,39042,19,soft_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,50,0,off,h4g5,5,81920,46,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,50,1,off,h4g5,5,87040,50,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,50,2,off,h4g5,5,87040,49,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,100,0,off,h4g5,6,115275,73,soft_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,100,1,off,h4g5,6,115275,73,soft_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,100,2,off,h4g5,6,115275,72,soft_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,250,0,off,h4g5,6,477184,236,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,250,1,off,h4g5,6,475136,236,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,250,2,off,h4g5,6,477184,236,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,500,0,off,h4g5,7,936960,476,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,500,1,off,h4g5,7,936960,477,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,500,2,off,h4g5,7,937984,474,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,1000,0,off,h4g5,7,1507328,950,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,1000,1,off,h4g5,7,1496064,950,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,1000,2,off,h4g5,7,1500160,949,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,2000,0,off,h4g5,8,2865152,1901,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,2000,1,off,h4g5,8,2861056,1900,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,2000,2,off,h4g5,8,2867200,1899,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,5000,0,off,h4g5,8,8024064,4749,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,5000,1,off,h4g5,8,8257536,4749,hard_time,h4g5,192,192,0,1
135,8/1b2k3/1r2p1n1/6r1/2BNp2P/1P6/2P5/2K1R3 w - - 0 33,5000,2,off,h4g5,8,8305664,4749,hard_time,h4g5,192,192,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,10,0,off,c4e6,3,14336,9,hard_time,e1h1,193,6,187,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,10,1,off,c4e6,3,14336,9,hard_time,e1h1,193,6,187,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,10,2,off,c4e6,3,13312,8,hard_time,e1h1,193,6,187,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,25,0,off,c4e2,4,33792,23,hard_time,e1h1,193,171,22,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,25,1,off,c4e2,4,32768,22,hard_time,e1h1,193,171,22,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,25,2,off,c4e2,4,33792,23,hard_time,e1h1,193,171,22,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,50,0,off,c4e2,4,71680,47,hard_time,e1h1,193,171,22,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,50,1,off,c4e2,4,73728,47,hard_time,e1h1,193,171,22,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,50,2,off,c4e2,4,71680,47,hard_time,e1h1,193,171,22,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,100,0,off,c1d2,5,138240,95,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,100,1,off,c1d2,5,138240,94,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,100,2,off,c1d2,5,138240,94,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,250,0,off,c1d2,6,310272,237,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,250,1,off,c1d2,6,310272,236,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,250,2,off,c1d2,6,313344,238,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,500,0,off,c1d2,6,631808,474,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,500,1,off,c1d2,6,630784,475,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,500,2,off,c1d2,6,648192,475,hard_time,e1h1,193,-45,238,0
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,1000,0,off,e1h1,7,1236647,840,soft_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,1000,1,off,e1h1,7,1236647,850,soft_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,1000,2,off,e1h1,7,1236647,858,soft_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,2000,0,off,e1h1,8,2422520,1845,soft_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,2000,1,off,e1h1,8,2422520,1831,soft_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,2000,2,off,e1h1,8,2422520,1869,soft_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,5000,0,off,e1h1,8,7735296,4750,hard_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,5000,1,off,e1h1,8,7676928,4749,hard_time,e1h1,193,193,0,1
136,8/1b2k3/1r2p3/4n1P1/2BNp3/1P6/2P5/2K1R3 w - - 1 34,5000,2,off,e1h1,8,7645184,4749,hard_time,e1h1,193,193,0,1
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,10,0,off,h1h7,4,15360,8,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,10,1,off,h1h7,4,14336,8,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,10,2,off,h1h7,4,18432,9,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,25,0,off,h1h7,5,39936,22,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,25,1,off,h1h7,5,39936,23,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,25,2,off,h1h7,5,40960,23,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,50,0,off,h1h7,5,71680,47,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,50,1,off,h1h7,5,71680,47,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,50,2,off,h1h7,5,70656,46,hard_time,h1h6,236,182,54,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,100,0,off,h1h3,6,121727,83,soft_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,100,1,off,h1h3,6,121727,82,soft_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,100,2,off,h1h3,6,121727,82,soft_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,250,0,off,h1h3,6,440320,237,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,250,1,off,h1h3,6,445440,238,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,250,2,off,h1h3,6,430080,237,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,500,0,off,h1h3,7,756736,474,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,500,1,off,h1h3,7,760832,474,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,500,2,off,h1h3,7,759808,475,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,1000,0,off,h1h3,7,1404928,950,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,1000,1,off,h1h3,7,1409024,950,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,1000,2,off,h1h3,7,1396736,950,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,2000,0,off,h1h3,8,2946048,1899,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,2000,1,off,h1h3,8,2966528,1901,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,2000,2,off,h1h3,8,2910208,1901,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,5000,0,off,h1h3,8,7926784,4749,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,5000,1,off,h1h3,8,7930880,4750,hard_time,h1h6,236,206,30,0
137,8/1b2k3/1r2p3/4n1P1/2BN4/1P2p3/2P5/2K4R w - - 0 35,5000,2,off,h1h3,8,8032256,4749,hard_time,h1h6,236,206,30,0
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,10,0,off,b3c4,4,19456,9,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,10,1,off,b3c4,4,17408,8,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,10,2,off,b3c4,4,16384,8,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,25,0,off,b3c4,5,44032,23,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,25,1,off,b3c4,5,44032,23,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,25,2,off,b3c4,5,41984,22,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,50,0,off,b3c4,6,64617,39,soft_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,50,1,off,b3c4,6,64617,40,soft_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,50,2,off,b3c4,6,64617,40,soft_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,100,0,off,b3c4,6,152576,96,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,100,1,off,b3c4,6,152576,95,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,100,2,off,b3c4,6,152576,96,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,250,0,off,b3c4,7,432128,237,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,250,1,off,b3c4,7,432128,237,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,250,2,off,b3c4,7,429056,236,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,500,0,off,b3c4,7,744448,474,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,500,1,off,b3c4,7,749568,475,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,500,2,off,b3c4,7,742400,474,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,1000,0,off,b3c4,8,1429504,950,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,1000,1,off,b3c4,8,1459200,950,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,1000,2,off,b3c4,8,1454080,950,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,2000,0,off,b3c4,9,3619384,1820,soft_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,2000,1,off,b3c4,9,3619384,1844,soft_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,2000,2,off,b3c4,9,3619384,1809,soft_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,5000,0,off,b3c4,9,7412736,4750,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,5000,1,off,b3c4,9,7515136,4749,hard_time,b3c4,196,196,0,1
138,8/1b2k3/1r2p2R/6P1/2nN4/1P2p3/2P5/2K5 w - - 0 36,5000,2,off,b3c4,9,7432192,4749,hard_time,b3c4,196,196,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,10,0,off,h6h7,5,18388,8,soft_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,10,1,off,h6h7,5,18388,8,soft_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,10,2,off,h6h7,5,18388,8,soft_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,25,0,off,h6h7,5,31744,22,hard_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,25,1,off,h6h7,5,32768,23,hard_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,25,2,off,h6h7,5,31744,22,hard_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,50,0,off,h6h7,5,62464,47,hard_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,50,1,off,h6h7,5,63488,47,hard_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,50,2,off,h6h7,5,65536,47,hard_time,c2c3,214,27,187,0
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,100,0,off,c2c3,6,94141,74,soft_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,100,1,off,c2c3,6,94141,74,soft_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,100,2,off,c2c3,6,94141,75,soft_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,250,0,off,c2c3,7,329469,190,soft_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,250,1,off,c2c3,7,329469,190,soft_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,250,2,off,c2c3,7,329469,189,soft_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,500,0,off,c2c3,7,671744,474,hard_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,500,1,off,c2c3,7,676864,475,hard_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,500,2,off,c2c3,7,687104,474,hard_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,1000,0,off,c2c3,8,1470464,949,hard_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,1000,1,off,c2c3,8,1460224,949,hard_time,c2c3,214,214,0,1
139,8/1b2k3/3rp2R/6P1/2PN4/4p3/2P5/2K5 w - - 1 37,1000,2,off,c2c3,8,1463296,950,hard_time,c2c3,214,214,0,1
